,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,label
445,0.4269468211288108,0.39559412882071787,0.3892508056497463,0.2030582582970581,0.11910497280237525,0.35414419442322254,0.14969359175042585,0.3526293779290502,0.2764041707089313,0.2913990041540604,0.4136054421768708,0.42028985507246375,0.42290782201815186,0.25807921966086866,0.09815885157870707,0.29961091347863117,0.29706453122276616,0.5520844574568308,0.2468460619580642,0.49448473321556197,0.5488687774741469,0.420836400197546,0.21860172433321287,0.28016938941959785,0.7318840579710145,0.25206611570247933,0.37204691275608176,0.2965564225239602,0.08544761856319737,0.2644656038084952,0.30204850752791007,0.5791029734259473,0.25925925925925924,0.6496826735929454,0.6932728205591968,0.6089418317168521,0.0839835394568227,0.1600030621492439,0.8583316719857927,0.4802843147168117,0.17021192602471788,0.5011648036001711,0.6639573201848257,0.520856597619587,0.2859233832175756,0.3461668244110789,0.5617193633398112,0.5402093548031135,0.2644304462665141,0.5291847344908537,0.33077083453225004,0.4866622805055253,0.29572552826635323,0.6744772944554647,0.13303847405899283,0.3244927659876422,0.229444638276632,0.2039694354041096,0.6081676582043396,0.39723016251028764,0.22547075688674334,0.15605741830413689,0.8783579025634658,0.3481160442791457,0.21740699470577352,0.32984418783415476,0.5947602734702275,0.2967384110373831,0.16041231577195084,0.683681163943868,0.256540765295393,0.3876897610398231,0.49095510146870047,0.3668439340900632,0.22267105522891215,0.6311167546855584,0.5936930352882424,0.27686452978289483,0.2217779516879733,0.5383229010063753,0.5728802655580111,0.2133820467559537,0.7884001496406247,0.2828841648116286,0.6650528106754274,0.542351096716651,0.29710756000853394,0.8347737528004371,0.283872718704066,0.3817244095241621,0.6003792558641208,0.16896983247105732,0.79823818247802,0.43938771469739124,0.23220302428403566,0.17456225249493537,0.5360459542078906,0
446,0.18947191720094708,0.43556487477541533,0.4395222295959687,0.1333641615259292,0.08164070048898625,0.3147169911793467,0.15978366627369242,0.32749208529191337,0.23652454949356153,0.20127485727491692,0.16326530612244902,0.2463768115942029,0.47484373072745284,0.15374146880718947,0.01833647475500788,0.1100162808884731,0.3789909714742855,0.42424553094802875,0.24324612269782736,0.2635230413596836,0.509899703994777,0.4809491659697577,0.17187880730877142,0.08106950788346272,0.41666666666666663,0.2727272727272727,0.44555992046171006,0.2114176155185023,0.022757701099569688,0.27487706900596515,0.38465474109456743,0.6287273520424408,0.25925925925925924,0.621352971060693,0.700210107103774,0.601381393755509,0.09323104369029044,0.10736289212469331,0.8925102737467947,0.4618530305705889,0.11619480542879349,0.5012069805535792,0.772474656366743,0.4477134679533468,0.221909763264461,0.07645231366316142,0.7937730003477059,0.40190296898195704,0.07346495366507333,0.6138002287776569,0.36251847147322036,0.4317653526333672,0.11337514518395767,0.7142288291798013,0.11725279797488847,0.5871750388286161,0.1237408948318835,0.2467767852195331,0.6135242895132373,0.4417837825294896,0.14501039706571892,0.15988574282836143,0.8233585592949492,0.6537843363598376,0.11525732001959527,0.3965329767050569,0.8339788483096684,0.18783891778749864,0.09930180378303219,0.9252735981433275,0.13513736063029336,0.32492176066747264,0.8358490841320103,0.14224164561511676,0.209970464542827,0.8334900381133696,0.321371162186807,0.1522648012258772,0.24781993354112838,0.48531799170042733,0.36046583581402525,0.20824118084821644,0.8031693186594671,0.2149468435893912,0.8746891730534859,0.6033829399661242,0.15464947571517892,0.8629131411585307,0.23181440371172096,0.31625086813493464,0.7375479600087098,0.17393888572771263,0.938632907150857,0.36116785788400746,0.16547765570913514,0.08521617646026183,0.45937096410994205,0
447,0.43672784775486245,0.4296839162559286,0.42060360699759164,0.1795897324205685,0.08084095108412948,0.33667618175739844,0.16861979793716558,0.3503235082102529,0.26903456504858553,0.2822996870490349,0.37687074829931977,0.30434782608695654,0.4479825248976444,0.21754093017966414,0.1260898128339236,0.3329199377548819,0.2618710730140645,0.600993735640613,0.22976514258288822,0.5082645378366579,0.5749801994172994,0.4573660532788034,0.18319836118662985,0.28276885314441286,0.7644927536231884,0.2975206611570248,0.41957874376289145,0.2474194930085417,0.04962808292190678,0.23295396029939158,0.4082816487245471,0.6547547516990099,0.28994082840236685,0.6392729622234072,0.7000489186383974,0.6160176791401895,0.10560040092591809,0.1538122495687839,0.8720024044727903,0.4498369871680789,0.15728488823510303,0.4361587931053624,0.6531104748994363,0.4778959286925892,0.22818922476968556,0.3102688875987799,0.6721313795739507,0.4025229383233885,0.19510823652880094,0.6093695723557429,0.34878276025927346,0.5791185203399841,0.21093982333826464,0.6752369897886077,0.14362362128740097,0.6109335997751321,0.1889692785098168,0.22565589530243335,0.6227555819273473,0.41481436083156553,0.18799769821997164,0.18506626163575646,0.8042440805069448,0.4606431943148045,0.17431788439909768,0.3421995022307502,0.7019954438567448,0.22922138495844144,0.16661354600342412,0.7388333189131794,0.18900171440434915,0.39033828517506547,0.7461944155227108,0.26041597514540726,0.31872904715376704,0.6578163070450073,0.43508650148563777,0.20677142084543432,0.11099099721963038,0.5219079335423153,0.434469691617328,0.22159452695618773,0.7976724568820089,0.20950633548637876,0.7935346705859843,0.5978564772321348,0.24860411593542237,0.8203489389484682,0.2472935212904825,0.38346665370744437,0.7463616962265062,0.14971491263020828,0.688608996716628,0.4046727064215032,0.1931045909426114,0.31519646417634706,0.31798383729439766,0
448,0.42593707484983917,0.35378631378536357,0.3978212098283313,0.2321851405090235,0.10765627324136179,0.33860771878023666,0.15756495994331893,0.36463643297361314,0.2547775549933172,0.23928922326817653,0.42721088435374155,0.30434782608695654,0.39084228242662006,0.29136852808651903,0.06946167818366247,0.28280060562179987,0.5218663908223596,0.496518930428346,0.2548755994960071,0.5624203415211018,0.5387078244716861,0.47335855751303935,0.20516445098719885,0.25257705529448005,0.7210144927536232,0.2024793388429752,0.4092598773832245,0.3087727018615203,0.0853999088495388,0.30555856159729783,0.2894954908975107,0.5630023404619949,0.5384615384615385,0.670129696700541,0.7307135788189494,0.6058284407062221,0.09668167532898754,0.13994249514286347,0.8933111271816364,0.4677859131332119,0.15153180583316153,0.5436486557128207,0.663471719849737,0.5084391814675094,0.3128845889907226,0.3294323084356236,0.5392757070659825,0.46013697495792094,0.2800307733515857,0.6033628567676941,0.4247540106902916,0.5856107186032539,0.22814960672239917,0.6378061758217116,0.24403450103493535,0.4901712646744871,0.2990381933340371,0.32334226484797796,0.5469156501738086,0.37778998402904984,0.2666951712469234,0.14027036283496558,0.7950419359696863,0.35304685700216876,0.2108685769330107,0.3167611861318806,0.6816385806783003,0.26933525078693654,0.4244051228625124,0.7357088391116174,0.31169173345780304,0.4098772282931001,0.6864736575700778,0.31130918707149435,0.2993022876361572,0.6321622141618845,0.6346768771588015,0.26425869643267524,0.2692462086229892,0.417848771920282,0.4910303669703344,0.3403806799917908,0.703324284319733,0.26896782533863317,0.7765448550636616,0.5928297045775975,0.17372958252349782,0.7423468662317736,0.24164590491423493,0.28967422747294275,0.697258669747195,0.22636764188357097,0.7002026865138014,0.46633316577971684,0.24829315893782405,0.3508414125563802,0.4402846759877999,0
449,0.3806896729684088,0.35471276717262207,0.4069546647900189,0.22678883997753252,0.13886733744076446,0.3737531885767955,0.21984090509521442,0.3507266251988133,0.22601308314647464,0.2511303154006595,0.3564625850340137,0.2608695652173913,0.3855026678178805,0.2753750032485955,0.048889320375362276,0.23421632263706627,0.6406097393747784,0.37262204598891835,0.2460314201397123,0.49941206994617837,0.5576970600438906,0.493643396231671,0.20847212704604148,0.21574305338773855,0.7355072463768116,0.22727272727272727,0.4206713967414408,0.3117310395132923,0.09094159628170956,0.35208645342239747,0.26390722240902575,0.527056196029705,0.25925925925925924,0.6546941603821564,0.6855653590956189,0.5806770895137565,0.13627493092167275,0.1550927619709647,0.8328086821955236,0.5113596049527348,0.25553032530985986,0.5077335851453663,0.6906553666253343,0.49144385994457834,0.3080230877517488,0.3097571959719337,0.5420361863131302,0.34884873208823775,0.30476401047542684,0.5855304111424215,0.4404102011051806,0.3856236389345443,0.23668380785770857,0.6770565126591506,0.15780322309393263,0.6302563451064935,0.20634077886279087,0.3195259933526012,0.5172494219149958,0.4180172066990498,0.2639685131257488,0.14724502436873282,0.7837693340599053,0.4770391236106286,0.2100815178825179,0.30130786777176355,0.7418121244730528,0.2814773655898203,0.3024491521223297,0.7698972437165355,0.28955558884592597,0.4124992329533895,0.6606750202437589,0.24356931848175656,0.18405153423518608,0.7165362395847427,0.445595960448029,0.19896078672262785,0.2718516383438996,0.5722032998039182,0.5335750688669678,0.2746882209324002,0.7663144672627786,0.2485769178154037,0.7793933892779571,0.6089770655290714,0.22989768675814765,0.8337812098245575,0.2459108507475934,0.32359284685526535,0.5910603383917834,0.3258854679744604,0.7295734285426393,0.544983050350538,0.19770804833245054,0.3722434362026825,0.47005938215932735,0
450,0.373411552655124,0.5446520668370984,0.45875146777646053,0.17060406774265327,0.04339936221341037,0.33364210611845235,0.10019471175812339,0.36755688170014383,0.3226350357906654,0.34321235016289653,0.3061224489795919,0.2753623188405797,0.5447998440291413,0.1927401996919701,0.05650875522313464,0.20584560637864732,0.2061195570671927,0.5862344369307685,0.22195502310656595,0.5232308834677379,0.57204583743814,0.4415416654939728,0.24908758906424186,0.2125605051418774,0.7608695652173912,0.3677685950413223,0.412141286021174,0.30219507340863166,0.06945799990623645,0.22800614766706156,0.34649091311765234,0.6179904005488694,0.5384615384615385,0.6531844312371134,0.7900928147360524,0.6580229558834363,0.03185660857385407,0.08573235434116347,0.8691745551352552,0.4935667864859024,0.11181418155761094,0.36657814527516863,0.6752762540403395,0.44370689343166164,0.17441145915119644,0.18739765817664372,0.746617788574512,0.5234529594268114,0.1872353133889475,0.5341087199377603,0.25834311118025144,0.5048573116115466,0.37164712107923503,0.6032217809389298,0.18540002910487396,0.29673170197980014,0.23206658409105899,0.35143827546836137,0.675451316277618,0.5578020285523917,0.2141347791795014,0.10127914947688732,0.7815930236434829,0.6040752795998532,0.17256397879102364,0.3043363866124456,0.616079157535554,0.33282496264532657,0.27362675239342393,0.751545465116374,0.24442861473659777,0.2615410135430598,0.70252133949731,0.25767827022912126,0.4367847617282683,0.7721459669076666,0.35240135839090847,0.2254834662032678,0.1326568241052639,0.5861856245942437,0.546912294329362,0.11311182744759121,0.78614569774226,0.23288605357506842,0.7882561511664937,0.5917860378532093,0.15394571617671263,0.9137538751431253,0.22208115972287107,0.30918004785581177,0.7344366965102177,0.3561811322428926,0.7856365172255476,0.424069412696077,0.21267593432864268,0.35050766393098387,0.4831132865755331,0
451,0.40436004955629273,0.38921452014873165,0.3987438741357097,0.229064183091104,0.08987315277245533,0.336349505774183,0.15659725910897826,0.3860557479921939,0.2505746055858674,0.26732833712789994,0.3591836734693878,0.2898550724637681,0.37781155378010495,0.2627569477364603,0.07960541572643293,0.2947167297017886,0.22173264246277807,0.558829102194353,0.2286977779586497,0.5583306400252059,0.5476437140042748,0.4851637477305125,0.2268630798836815,0.22441811748594803,0.7427536231884059,0.22727272727272727,0.4056310142273119,0.3298482011923065,0.0665716024042873,0.2963087466273558,0.2982516770506386,0.5715974644328302,0.25925925925925924,0.6488164345477311,0.6945045693126363,0.5946580141649402,0.10468132730917555,0.12263723125686461,0.8460435920362357,0.4529334433507729,0.1838991719558206,0.49197206881471206,0.6627319965554167,0.501048553940446,0.29950841730289884,0.2625432285191956,0.543757597641247,0.40360350612267637,0.3011315559823977,0.5126854287024342,0.41739707596156705,0.48959057139517725,0.27954264309100907,0.6619108437354756,0.15333049577988578,0.5176872686247005,0.24814862742560692,0.2701627760783053,0.6576295125630284,0.4078058291011163,0.2249946737227287,0.1256058221625892,0.7815064414293236,0.4109820421725294,0.2150293006749015,0.37568226417462763,0.7732289975521721,0.2609623093214366,0.2750627475820476,0.7972619369898375,0.27453621187383975,0.3797276038425208,0.6308901803408463,0.2593862456008592,0.20715651947632616,0.8153065972488251,0.47638465470984936,0.22054147516277062,0.25458524070262467,0.47129789976917574,0.5051765630053402,0.2246612330748369,0.7043140473972627,0.2510695639182109,0.6980866683736051,0.5643677591262857,0.21853620117525235,0.7812199680395555,0.27728351448350746,0.40085151305780586,0.6384559245205559,0.3292379636357997,0.6673787941423601,0.41206910338118513,0.2267140396966572,0.49942730852246475,0.4882434985273098,0
452,0.4381988412739822,0.35895603140637794,0.3769664904017795,0.12720285845719506,0.5804573682523142,0.29218839856696377,0.2035967324439686,0.37630556376963814,0.27494837181373954,0.22936197575858525,0.20136054421768712,0.37681159420289856,0.33541692363396186,0.1257580362904519,0.01563882328634519,0.10162736872580005,0.5443608218275894,0.37896910498719855,0.42762057435826384,0.39134351431779835,0.48064854754588954,0.4202250625229781,0.18685209439243644,0.9999992282540604,0.7753623188405797,0.28512396694214875,0.4293298870544872,0.1983511239214154,0.03929800241032394,0.1504719681007513,0.5154885934301281,0.7436918237449027,0.23076923076923078,0.6363603223814914,0.25369886034526806,0.5945509488231022,0.11850152196114126,0.33604683440079824,0.8560620294453787,0.6723535903354029,0.2290572275598079,0.5141670210702335,0.6079999377358712,0.5086934653971523,0.2210326487384039,0.12831499029894433,0.7332205636778673,0.6828502873804252,0.1653263387213369,0.5822758760064374,0.3399692817399738,0.3294940342312478,0.31689987845882117,0.7547329547638664,0.17202656412998957,0.7041278420795313,0.34196092095433955,0.1973633036952045,0.5657599797515508,0.28067887483146947,0.1559826454869552,0.23678563143441134,0.8442727984981111,0.4883047894121986,0.2462258611863377,0.4625448785382887,0.8373148834031098,0.2274631597863299,0.2887796153198363,0.7413322684138423,0.30655877603217146,0.24129459143600726,0.6617776463371716,0.2224470491404819,0.213527483094362,0.6798116331507134,0.6366126770913081,0.29367653974698477,0.3547083056237824,0.6555036743943548,0.6296659228544547,0.34893256446992826,0.77196100006657,0.30263397951067683,0.594277087885063,0.4837323172112087,0.18060047871891668,0.6732525218545232,0.3189250840429965,0.3867535572923186,0.6961256912682829,0.23773577266064458,0.7780331155246661,0.43175918063045415,0.29020028644122126,0.1510722693571413,0.4518673603556662,0
453,0.4361498203670427,0.3065194668273135,0.3659299419598057,0.2435348444440129,0.14449901732898696,0.3423050734794302,0.1871037224353208,0.41265568572173905,0.3004504005388762,0.28522370633781924,0.4095238095238096,0.2028985507246377,0.2523425470200415,0.24420396514655102,0.2086185023832982,0.4731878284547824,0.5988361251981328,0.5255788707550961,0.4310521995836186,0.6017199858224176,0.46869662355590125,0.5002246925051456,0.30871664914220803,0.11041667549795346,0.7572463768115941,0.15289256198347106,0.446372991215983,0.3753135978962288,0.03297763739485749,0.17195502050759698,0.40709179470996315,0.6799317629174254,0.23076923076923078,0.6623677000571395,0.6729715662606556,0.58260919186102,0.11404083154796428,0.20337434745923555,0.8425752392463723,0.42788010972094037,0.247350173978512,0.5957895238361434,0.633833479676487,0.5384671219826987,0.29492939683495417,0.23392928090290316,0.684569057055572,0.5041705039915021,0.31577342214052595,0.6081723349824646,0.5109085747190131,0.4105367058912479,0.3369394501872367,0.5079127444492131,0.28731655625233016,0.4966108332452541,0.4736655582630146,0.17938994130534822,0.3383348425505835,0.24507018859609214,0.25368503332242354,0.4470435930714218,0.4991458179569068,0.5130910009487067,0.3620853956944971,0.41179303915780835,0.7270557193259571,0.30013955142172144,0.3611562898892338,0.6451134598802604,0.42632609200650345,0.5016626346077603,0.6223461918350044,0.38033980062662887,0.674201737653404,0.5312570327576268,0.4569652335945576,0.514424614837018,0.4985957271006296,0.5832111718652235,0.75826585267641,0.4060730376426308,0.6624516389628168,0.4948111603880099,0.5376808986587299,0.38698197480720326,0.27756615724941386,0.7206140694492079,0.4007858580422482,0.2569922876276496,0.615739941219668,0.23916863982935674,0.6837221125971703,0.42040958575737264,0.36718272892700937,0.14882126118104488,0.4260342803825828,0
454,0.4827483131730132,0.337677166132932,0.36236697087702413,0.2193756818039056,0.09103645681894382,0.3579012838314496,0.1415493146718253,0.4288849097587175,0.32445093017657406,0.28045032223272015,0.5414965986394559,0.3333333333333333,0.26937201835044927,0.2338180529649529,0.36129451979137633,0.5921866864090345,0.43969401385342677,0.6369265730870248,0.4254835735380852,0.6647704075882144,0.5140319404520561,0.5008502241725775,0.27595350825958337,0.08584240111076134,0.8007246376811595,0.21487603305785125,0.41982979718877217,0.3932420991917805,0.07677349515626057,0.20013885693978967,0.3651733231748424,0.6490500974522353,0.23076923076923078,0.6338679190266874,0.6911051164726495,0.6138037812486732,0.07612470965422573,0.1488785592959382,0.8410485526210237,0.49007221636442183,0.20860763895735934,0.491404353632331,0.651827287538815,0.5592865118802278,0.22905620414117533,0.28565048069264826,0.5736728599534576,0.5018831755238282,0.30222340153513555,0.7510811640264843,0.49419196840093665,0.34880233176372577,0.3738104100928493,0.5585416204436786,0.20975392746015792,0.5767376033492764,0.431629548404713,0.18480698309828794,0.2542210267447114,0.2270336973110893,0.3878440090839641,0.2773872632617319,0.6810035748035841,0.6298346674465524,0.43089924818309716,0.5176206632481419,0.5580003781457963,0.4016326451941782,0.42174639371096423,0.5771838137959461,0.5270465177483235,0.4869103237165574,0.5981345878201659,0.4241208085286988,0.44990479290601304,0.4943237337508578,0.5113674373900621,0.5860476691770189,0.4532961009368185,0.5948934789464086,0.6737795930183532,0.5725170516956656,0.4766961860480211,0.6112570127134863,0.5466103252897657,0.309045218922299,0.2702458190245302,0.7166433386761571,0.41161383164838294,0.39770557145704,0.6522299004261823,0.35180510465120785,0.6910323172860051,0.406297789337963,0.3808092086023716,0.20517912162909305,0.437950655598987,0
455,0.41531826766284113,0.3372483712929668,0.3835720959798991,0.16369508883798387,0.15453312164480398,0.31298307792011193,0.13988452183239938,0.3858779853846368,0.2948579450452289,0.2576562369664539,0.3972789115646259,0.34782608695652173,0.34080826327244357,0.20430280152839397,0.11567490122811383,0.27586444207681826,0.5279505201489753,0.8199198395562618,0.4583585154378508,0.6160159224865795,0.4704660465084837,0.46495338809791675,0.1946743701436288,0.0979819809884277,0.7608695652173912,0.2231404958677686,0.42835420214935976,0.2740393114735118,0.11218937245429708,0.1913371033217543,0.4391050796220827,0.6911226848625127,0.23076923076923078,0.6687230458579989,0.6733442471598811,0.6146854747490362,0.07625183338180928,0.2027132557334791,0.8599575239888848,0.5017895134823603,0.19484641415014825,0.609422610339457,0.7223214768811868,0.5256733949962958,0.20507681950181028,0.17506216202799074,0.5815000088718056,0.26576609751003144,0.22409947473255493,0.6531785622335151,0.40673412989074,0.5398235893850276,0.2698979300345732,0.667033565173681,0.2171099452073133,0.8347054525634101,0.3741723993353087,0.35289285440763507,0.3504621283152985,0.26211443925981354,0.2528979401575744,0.2428474973980213,0.6378552385616632,0.6032676710184783,0.32272388725634776,0.42534694899316344,0.5659534489777289,0.30590869330657566,0.5221882238210221,0.7429036945060842,0.3643748633438377,0.4618088253125591,0.5651499924817311,0.30812068577313045,0.3921229297381349,0.5521152931444246,0.17629917293479286,0.401530542028497,0.3557095964396184,0.6793539113371138,0.6478318354810769,0.36106300458486307,0.7392221493965945,0.4396307082767267,0.5982538386382158,0.40129644310462964,0.295488509182991,0.6644962099005173,0.39835961659662655,0.5285247132808405,0.7433305741108337,0.33258897323318837,0.5074946990994057,0.432869392390646,0.3060010082444829,0.34764775482142907,0.5239117665248806,0
456,0.4644167198380897,0.27704321087483813,0.3057151639575911,0.18524396026337095,0.17547500317492337,0.3252849850582892,0.23347286050785343,0.3711304264547613,0.2798966014246318,0.22982434118295855,0.48027210884353755,0.2753623188405797,0.22925726836139093,0.17547608337741016,0.3400991412108988,0.49391288482736556,0.4433987408008343,0.7068260842832275,0.398006114328746,0.576903022703211,0.4270648248047757,0.3871089456454453,0.27015447282070854,0.057481270943322074,0.6847826086956522,0.17355371900826447,0.3736787600243065,0.29791492729550595,0.03228139557322887,0.10105686563503752,0.6051286286688776,0.8016023651051004,0.23076923076923078,0.6460049833095298,0.6436146156239883,0.5536553041230885,0.13329051639519446,0.18383523426680295,0.7587346999827473,0.5029072976898568,0.27042523241468347,0.602311497889395,0.5253106489845522,0.5883110458722064,0.28697699934214377,0.28937031918994205,0.6687631592861356,0.32007081775197177,0.2821877620301818,0.6400737939734842,0.41130777572668087,0.6932991874041105,0.343416076490228,0.8324569128950206,0.2541386382951488,0.21584054312235704,0.4249289485499892,0.1726677466973278,0.5040463203272824,0.20402348427874833,0.1680680994699286,0.17093494373874046,0.6530702053140929,0.5536923831465718,0.2710372737663835,0.4563367634542583,0.6905725764294861,0.27916507725911155,0.5433897263957852,0.8190310414644479,0.35716818186954463,0.31719279674251005,0.5905182185538714,0.28294988024405765,0.2782396259493638,0.6028255606721025,0.3389131018799973,0.340937828337543,0.42662545843811794,0.6474621713217474,0.696373166895472,0.44824637945615287,0.6808604246615632,0.38711504273365327,0.5777424802906316,0.39482303145811265,0.4005243767628468,0.7478752036508935,0.3668855907764172,0.40274607976205257,0.7144396401927926,0.2865065931703946,0.8328930916768206,0.480436554209886,0.24881025912837068,0.2553732595132427,0.5710392884980895,0
457,0.5104689611131445,0.3397419914936489,0.3922099482029772,0.2607451513631108,0.0639299640994691,0.3455367154999348,0.13450949355488243,0.3757367639696872,0.3230395467292689,0.27879709336227104,0.5428571428571429,0.30434782608695654,0.28895591038041774,0.3263877244893392,0.2174662399794192,0.5136651710764448,0.5350224369015254,0.5936532599062783,0.43009184882235185,0.6354784507861928,0.52621958576349,0.5317935504143069,0.2567754241148284,0.13509665876977126,0.7681159420289855,0.2190082644628099,0.46092267839770856,0.3667393832013936,0.041051356221186656,0.21098081478650482,0.3399466811152646,0.6293683041099899,0.23076923076923078,0.6596690335564523,0.702727131241939,0.6177192891256849,0.08318285317661854,0.168923620241664,0.8681990379568818,0.49552871599359477,0.20184383978551235,0.5415034889992073,0.6042256808249459,0.5266864239759829,0.26869608091659736,0.300067443380067,0.6739344511144157,0.4113943441993221,0.3145963583372605,0.6888860171423641,0.5238308892372635,0.4248746435377014,0.37038571686266764,0.584658347908527,0.2037969308495518,0.5654098004237769,0.4071766892010775,0.39740080090095603,0.41370985948983474,0.26706511218344914,0.29526846740562934,0.32829164028113916,0.6680734659787224,0.5961634821039906,0.3624940963842637,0.3811034926723856,0.5368075571567654,0.3595948051160991,0.5395788063228066,0.4321056028907637,0.5211709414150021,0.4208641900955934,0.4190057705131678,0.40997658586714714,0.3642259111543181,0.48588592464444624,0.5332184906153957,0.5396567996496207,0.8702314693310165,0.5097161630997035,0.7407135914940763,0.6223001012848322,0.5766879652571688,0.5895092818704053,0.5817087952931796,0.3519589271560896,0.43541089412804257,0.583900023158622,0.45028638060869397,0.4113163525317942,0.5927983030281825,0.30937579283665484,0.46203972220135947,0.7273628072654513,0.3712056638521332,0.2398331867818737,0.343321844729096,0
458,0.41057826622880383,0.3516794620042247,0.3509872400947422,0.1925390629577452,0.12162945410385961,0.3520956554102602,0.1422588341694278,0.3840854533414361,0.3322837779462825,0.27029482266659177,0.4476190476190477,0.2898550724637681,0.25975116281845745,0.19482501442285394,0.2846771649905159,0.5282574392562841,0.6782333948088956,0.6294450403743943,0.43312214800536475,0.5899039693672865,0.5345562011920593,0.4883823292505053,0.24497333323351592,0.09624258140239211,0.7644927536231884,0.22727272727272727,0.4130770306085478,0.3487750877457198,0.0834244115970831,0.20595514355983652,0.3532301503297544,0.6432177639856913,0.23076923076923078,0.6646702195246819,0.6738036633316634,0.6248823564953367,0.07615191123915381,0.1898387355400626,0.8626162976273776,0.5130716403987037,0.2008332128646636,0.5168535144755376,0.7175475057715929,0.5710671497883258,0.20748266403808774,0.16102208158884057,0.6925382570589904,0.2577538674137919,0.2686065018167426,0.6038271664382753,0.4756213913920623,0.6250850174215221,0.317206776938615,0.5653868732458083,0.1945916939488525,0.6737158998617783,0.46095407952086753,0.2643837915640023,0.33966533722238873,0.23960080474803686,0.3691704925109544,0.2612218171216472,0.5703066979138643,0.5664562861112935,0.4310278701941564,0.42433307941934645,0.49161986199448315,0.39484019334100084,0.5144084688150831,0.6083024720111704,0.48758407791945574,0.38951886462561625,0.5939493478583641,0.38691729332922586,0.5925531384853178,0.5878278962950712,0.1780619678871188,0.5044605975667338,0.4143333096158648,0.5657797532504556,0.6408802585800938,0.5640957510080974,0.6314994351044566,0.5296502170947741,0.63419230142515,0.3072694638655943,0.29836387865209696,0.7571950982708269,0.42760147926927805,0.5465483502961069,0.7410151038213283,0.2721780291690662,0.37058741923730343,0.6307447338040821,0.3819525980180241,0.2950580001685944,0.3752592939195593,0
459,0.42571862023620605,0.396520725750349,0.3446549560971241,0.16581037121781747,0.14757885733207005,0.3277095486133227,0.18748620265615312,0.3564292906704697,0.2277950786347608,0.28211544595897353,0.3591836734693878,0.34782608695652173,0.2565680840651102,0.1537772485016793,0.18218582007930814,0.39290590415575516,0.687034959946729,0.6282048037491621,0.42172648028117343,0.5660603506714064,0.46874672862341743,0.4517806137340986,0.24283258733500032,0.07990155164024706,0.7608695652173912,0.2190082644628099,0.4233787797091774,0.2714352884593558,0.05066512378359793,0.28612275040964313,0.2873611840442066,0.5797940996239598,0.23076923076923078,0.6729955230400262,0.6392939238167047,0.5445528902697958,0.16456076796329616,0.15873649567411877,0.8571306607768479,0.35145811702903146,0.22976579140917225,0.5933878364455852,0.6842988838331714,0.5631746253485551,0.21105392099392822,0.20022491655123048,0.6152113373321481,0.5345621320051182,0.2434652477849205,0.6367819872859124,0.4170540134587832,0.28443108634483066,0.37299098268293895,0.7167300471699969,0.24022955273598895,0.5703540680362297,0.4665453727785104,0.1943946913208588,0.4383745562093494,0.29692755203129295,0.2125584069766902,0.18631075724896656,0.7160465943083654,0.37658280939214284,0.3357251927839255,0.7188726009337578,0.7249600319785432,0.32240674372919986,0.3397360349748991,0.4479857321295919,0.38954242062735994,0.3063999602723692,0.5321361881197272,0.30083084847434116,0.25832586493649,0.5559751281240807,0.5875119504732611,0.3686336417950162,0.5373903741942337,0.6616123070523231,0.852993565906881,0.5801430456845317,0.6488482299596039,0.4543833200409886,0.6115091028267224,0.5032435956232293,0.2723333350700113,0.610793588868541,0.4002508649488896,0.29163038461512647,0.6580237903551509,0.3425133713449826,0.7336929028141328,0.25832567955271835,0.3529593553105194,0.1589922821357636,0.5998428787843115,0
