,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,label
38,-0.8784180801846531,0.5856517489748407,-0.23116928299267064,0.30081617075498945,-0.4236581470805559,0.3562556342255335,-0.15965209263723595,0.2802860389845539,0.07405717047370489,0.0572137499548654,-0.05394334299066272,0.032200097477091336,0.3672137286482948,0.5206133112072817,0.09612303722984113,0.00355630737653342,0.04320367507242819,-0.065476132900803,-0.04121088215002416,0.20516683558977183,-0.06679002813086944,-0.06803544199894973,-0.119103827128253,0.2942158646351065,0.018486638280249466,-0.012036840940094945,-0.2236668139587869,-0.05227310783995206,-0.41264928841139226,0.0742160240064226,-0.29115727532967434,-0.2125470929217635,0.06143091134157549,0.09829051847821953,-0.08995414974773683,0.04724426488914381,0.148453962330001,-0.1965710228746482,0.08090394545769944,-0.13007313549307756,0.14297659476208324,0.11317453061087311,0.1543841869197147,0.10580486962789934,0.18537118132182348,-0.05121794026001276,-0.1279579028976213,0.14633624998348174,-0.11324349519529285,-0.2761566795421912,0.13344143178867357,0.12298701527743663,0.07436659221810325,0.07321989811290833,0.13308833397305264,0.10829842845151709,0.11353614406094635,0.03681810114973779,0.012411831747435017,0.07485859707456012,-0.02193195761261349,-0.12429103088583739,-0.010919926430560133,-0.04132318891133701,-0.009830219793683741,0.10646744265469188,-0.028176420292595546,0.053566674608363035,-0.029656897594882187,-0.09157500671022498,-0.012897888484587165,0.13740811331635083,0.026962552473299196,0.08095528018379745,0.07621397184219196,-0.12233523690240661,-0.12491546144156877,-0.01837044807933034,0.048732060764905126,-0.0005836457941165906,-0.002160228175013988,0.031354600432278626,0.04348636133355356,-0.09232743944723054,0.07961392582033198,-0.034193416689322,0.052621994223875694,-0.04403495482205532,-0.04523331934753736,-0.04750063137862359,0.0461392399308993,-0.06712658846412335,0.009410492020378497,-0.08712797937795724,0.014499959410473138,0.05668455973553739,-0.0835427272474375,-0.008263219599761642,-0.04315959770081491,-0.0416205161379968,0.06549730524488774,0.012576670409327813,-0.016616587892620105,0.007791680006409663,-0.06406954490964055,0.04981824886775398,0.06398208274725775,0.0814566546305297,0.09666020689835551,-0.044957261483223446,0.010188344805845614,0.00943957201063927,0.014444629550126578,-0.009244136510507683,-0.048253261157001764,-0.028329741961505315,0.04684333948354012,-0.015694046934966475,-0.03282730529049481,0
39,-0.684623305427749,0.5687218110168875,-0.250979270632015,0.4393791199594908,-0.3919597297052848,0.2940743871201655,-0.09310261836291593,0.18236008616911012,0.11682582895196536,-0.1164891544334037,-0.07372053963681566,-0.005675955180287015,0.3511730625485228,0.45082848135397946,0.08702096282758838,-0.14358248064575574,-0.1291313922285558,0.02417334044212008,0.08878160331724237,-0.060569062872421975,-0.1474099743700369,-0.10521571254204774,-0.09410784680343519,0.19169845107773084,-0.018232534051578382,-0.06507368797244628,-0.12112756505448077,-0.06352201995201294,-0.22734376059234465,-0.01540541258244877,-0.09744059240149942,-0.09621522078429467,0.08998156402110635,0.07040522725604834,-0.043184797951677366,-0.09178103776299733,0.0973810587008033,-0.02047326823988647,-0.01853728788355466,-0.07736508309855016,-0.10387167761724958,0.0748235639543513,0.02379074290960001,0.12550823216005394,-0.054747162332366234,0.012657560776671078,-0.04165612393743624,0.12437345277762656,0.27562250059785726,0.07090685753801775,0.02703050346525,-0.0655654155588634,0.04675264012717475,-0.04741972412717138,-0.1953215358384431,0.10484375726975126,-0.01766054371165882,-0.06955201087443813,-0.10857744787929335,-0.03290172867330443,0.009861343191112749,-0.09223284312819943,0.038699193254847775,0.09140402779057694,0.0590124228045215,0.07507636834647265,-0.02201327622777837,-0.03318599394925053,0.0051025987213459655,0.022924011258488645,0.022567029410292015,0.06553852616657416,0.10088190261963298,0.004210712349828143,-0.010174511962358702,0.05311899041654402,-0.03829588277106996,-0.004819464847575909,-0.056177444902552255,0.05951992665537829,-0.017643159670645656,-0.1264733357511632,0.020464931293387813,0.01332710830324159,-0.014078595121039131,-0.014910420544987101,0.049407696927161016,-0.04167199218290265,-0.08478123386666732,0.003555393603989927,-0.04461753974288545,-0.10539860066316666,-0.08320701121694227,-0.0033191100860386243,0.007820295740699854,0.09545317700167642,-0.057729144530458264,0.04060005969785324,0.01282789761280234,-0.04017022946415724,-0.003024172934825564,0.012193293499842647,-0.03679828664912134,-0.010863695688634285,-0.004837474670334551,0.02577956394777801,0.006935933804190555,0.0437756500513653,0.019284880652228446,0.018582472453701884,0.07555940322052129,0.032788290603207954,0.06320725280088532,-0.042538427986301815,0.041966242989632536,-0.0047435459412184635,0.04785961595768615,0.01846178702605395,-0.03509097643026673,0
40,-0.9172424687990898,-0.7348440209954,0.7931359002548163,0.7379956261386741,0.12397507916780605,-0.3705471591143183,-0.24999156234313213,0.5361819968030879,0.4252397454594849,-0.03726345321099524,0.1703563489243639,0.2824401520795325,0.07299754212473022,-0.1452438440553017,-0.41312517472009913,-0.08214253805551523,-0.07765155972905388,-0.33587388526584994,-0.10199048800177331,0.2588266076266461,-0.032656558744867906,-0.20042450393395977,-0.019410658720650373,-0.20293266506906363,-0.09410118065911396,0.2657095040991435,-0.4449091170453146,0.15306313811982436,0.10050469684215153,-0.34418536130285526,-0.2681046415484658,-0.0682735514520048,-0.06222424037365204,0.05202893622300847,-0.16155632786438995,-0.2792004250275584,-0.1652231721764306,-0.12132169956855172,0.33274546714190434,0.09915750893747131,-0.24060589905599,0.023133234576600995,-0.16075126621386274,0.030447603391865245,0.04437570711717698,0.0031564254690954665,-0.10433017655989275,0.09355378401545741,-0.008057522036514556,-0.03793901236247731,-0.09642068276982592,-0.037463332834026544,-0.08168641775008693,0.08846083990857023,0.17198608759474984,-0.04120221050239219,0.08893510433544534,0.10055675064124767,-0.08687417810714915,-0.06454983476310953,0.036320594241801,0.1276731276221546,0.09672364219327734,0.04103275668481469,0.2189537750970984,-0.16860971094714572,0.055295794517051196,0.014737760544833807,0.019988509284727736,-0.047640961867823274,-0.13632052451552112,0.015352731122184984,0.11959240318056687,-0.09463665199675546,-0.04951415478520547,-0.13416484323411523,-0.09621928575198967,-0.10255928997073253,-0.06856489500389902,0.01214822535436926,-0.0578220277506839,-0.004912539509594496,0.10810235419299735,-0.02345779484883968,-0.03365436424172051,0.056434670623182547,0.14792361353530917,0.04728361048164541,0.12320525327846879,-0.12703315024594683,-0.19194373872610213,-0.011318372670450287,0.04062166520445728,-0.06443990175560292,-0.002253725431807023,0.03607114712155452,0.003846050056450946,-0.09735556575578246,-0.01935011372038448,0.08011884143254565,-0.03171522806846872,0.06822982844840217,0.10684227552945998,0.05594100086576142,0.018599858693610347,0.0036246738341499654,-0.05579441745133107,0.04286501347819922,0.06767476978277734,0.04299845714445105,0.04395282758789197,-0.032214651800651764,0.03955788914621294,-0.07496629921856014,-0.02228717958803373,0.06954562699955846,0.04370432472222003,-0.046266151444801715,-0.0019068142160372987,0
41,-1.1294973737694256,0.07314707541820703,-0.14936712256610352,0.5608586701912598,-0.2571443791409716,-0.35137958540913455,-0.5283472742004436,-0.10111638080692655,0.08893223560584779,-0.11757405386498093,0.3086426690090891,0.12494515546170756,-0.10917347256489275,-0.1973928476697616,-0.17592677263714498,0.043974004560535865,-0.44641912643223625,-0.05999136387577211,0.03847473289059262,0.018728131276760953,0.06173422972921378,-0.08715587098251822,0.03511588014523976,-0.08519305740901623,-0.011756867602736804,0.26765938597587396,-0.17310505484480426,0.2918830697344688,-0.2611202726119156,-0.11224757372956914,-0.041580823842894306,0.03459868933872503,-0.156267974017373,0.047388638485349986,0.006627122854671581,-0.2609971103179059,-0.17318866961880422,0.1114648117327896,-0.2134263601413555,-0.07130482881217821,-0.09713502909512546,0.24902257557842292,-0.09178084272772039,0.14501004928774994,-0.1701041866286444,0.014096158783738655,-0.11334503008580037,0.34878594174134026,0.11945127487658519,-0.03468749584078457,0.11787316378737178,0.048744883178016916,-0.1058902316945766,0.16651589274876558,0.03824535155697418,0.022546120852421095,-0.06782312845919405,-0.0615947305910842,-0.017935609194666056,-0.0008095218627000651,0.10982111864486317,-0.05610011964296747,-0.03273587291531814,-0.11732558373590271,0.07275660525759929,-0.046102340860829816,0.13035747452111404,-0.010606811749071132,-0.024761235320910537,-0.01789361710879537,0.02675424158484178,0.1416437980386951,-0.0593783150375116,-0.037473491906201195,0.03856980370398136,0.07143826282112666,0.12188440303148801,0.027249936703908913,-0.1352927665104629,0.018601947256840886,-0.032177623751687916,-0.050492404688880735,-0.007328772379734389,-0.09788168925834599,-0.10701798877216982,-0.08296528980892354,0.06949063111134979,0.07097607491512962,0.05502493054190151,0.013266075125453133,-0.0986009678343014,-0.05828384411177586,0.07005465460996622,0.016658519780404286,0.07908015718544484,-0.050552871578691955,-0.0024859653652559138,0.03778774002154145,-0.04223732284896456,-0.0213647418152366,-0.023352928193785007,0.07998391702511903,0.05681687722380796,-0.012278834138403907,-0.011315584898025496,-0.10103353242436677,-0.03342688657913141,-0.06876360539232132,-0.025467897398503678,-0.05763217868134185,-0.04123786790699615,0.010202880643547229,0.00964944005477551,0.009935568968285095,-0.018721822884351324,-0.022715633193947312,0.005084560706961364,-0.041384876120135694,0.023748949673921688,0
42,-1.072499238110479,0.1637653600475275,-0.22504571517951294,0.49914864365781625,-0.1946952109761065,-0.5423434723078122,-0.5128182268195565,-0.1536306739408261,0.08748135949109216,0.031216719442597303,0.3186132503401451,0.1380734052509786,-0.07770219166899651,-0.12343407595246772,-0.16916933948794388,0.352720504606533,-0.28343935363300593,-0.18496695665974958,0.06949373357368646,0.17310248951205653,0.0769113852104065,-0.2780409886544504,0.027931948542038718,0.14520124560282194,-0.08242951702708044,0.2091605841854523,-0.1477327870479644,0.1219910086678167,-0.177963973827829,0.01662341270900007,-0.051274744175187376,-0.004216817329144056,-0.28635167570023884,0.05008757421064712,0.08402220409568917,-0.15228460738635916,-0.06402407691093846,-0.007047351493818921,-0.27320514598476087,0.008800136240729615,-0.008442118486968268,0.19773565018435268,-0.0029037191860234687,0.09207321258192973,0.05193889918515254,0.00599613245840945,-0.03030337062897367,0.13091887687802953,0.015830549209740467,-0.08038394055399517,0.0366533226470915,0.014736169239118082,-0.13040731764276756,0.17681722091829005,0.09122261065334661,-0.12277784679140634,-0.06012524286726725,0.003792088143431923,-0.020057250898373413,0.006005386279428554,0.051508093799203715,-0.04324984305635638,-0.14701499475814692,-0.16286073866515313,0.16108065894432133,-0.1418340795704491,-0.008348843246180116,-0.05088360964377813,0.029560726051825772,-0.003351724465481799,0.09012860636548589,0.06199325722549986,-0.03829215908849399,-0.03496171930714178,0.14937495170375775,0.06493980362976323,0.10853215119414991,0.010972541162332703,-0.16239494360768517,-0.038411432304896215,-0.05723908673638784,0.012979489532030972,0.050424450373946036,-0.07478636870337034,-0.08311648408020621,-0.1225321665157785,0.022192995895336878,-0.016943054887701682,0.06059588170170813,0.08271019274491895,-0.08518644632690733,-0.10624083507320001,0.029065273610314857,0.09037963417209537,0.08469607717215309,-0.05398425332757335,0.00431381061966185,0.011022245406112552,0.010010526463730823,-0.03204183974661315,0.04033554046144721,0.03127252634727571,0.1474966100400515,0.04331411486437955,0.06846298638986323,0.03150535780511665,-0.02077911901393337,-0.017951385164663675,-0.014099388910979557,-0.06150463662198569,-0.03181403959323257,-0.038047982371951915,0.030216460382412148,0.008874868231304673,-0.05202174937201237,-0.02757532613835048,-0.014141990540276761,-0.032262844413674954,-0.042343386368795824,0
43,-1.7627264726793608,0.03247531296501833,0.11395811408989513,-0.024270730814815476,0.04221382885063979,-0.43922651145080166,0.41659704791590446,-0.04106895531512171,-0.17888886908581864,0.059374269584124874,0.19159978801197006,0.49657181199195827,-0.026152947636054,-0.10395955527154417,0.46061234687406455,-0.059289258509909806,0.24817107356925933,-0.22114732482210286,-0.22253980492113434,-0.285530469526508,0.035218844815819425,0.07715817921753255,0.17451797174852418,-0.24683252845857748,0.0694409981508194,0.1674515403488515,-0.08783163417507242,0.24009618290160348,0.2273759375665689,-0.020760527793803694,0.1286461941658411,0.008156282335523615,-0.10762327705288095,-5.823019743973737e-05,0.01578357694185266,-0.15176026871398962,-0.024704829341971383,0.03146126092478578,-0.1580537864806102,0.12267479402341105,0.06409454087624765,-0.0714886232304634,0.23210572401871662,-0.14765650485174767,0.006613044298499987,-0.1001417918730731,-0.07668548809227543,0.156573678925197,-0.07531591484289063,-0.09454351292174128,0.16501822685012416,-0.10702621236529913,-0.06227478641675173,-0.06631608862085049,-0.02392610443537797,0.028612622803611525,-0.045861039460778796,0.16593396062733637,-0.13356660218203112,0.011557171441836057,0.01682044642667604,0.01446767637004566,0.04876923880603804,0.007292166127999831,-0.019820545115472755,0.05864417629665913,0.049843330589563944,-0.03287401606954632,-0.07101676977683527,0.10942946881963239,0.0032756070896825485,-0.08350446187697282,-0.08584092075625921,-0.09146732085206163,0.054304657061496245,0.1099693132326678,0.011375070408258456,0.07801002540904571,-0.01196260309769041,0.09134239159365055,0.03358569777710145,0.09946401601020889,0.027890945756370394,0.03899521236665866,-0.045314211694536574,0.054355955015820204,0.09892594531544426,0.08720579028117995,0.005201922947273192,0.04908060363075173,-1.8147902145633338e-05,-0.037754914819452805,0.041538163141004995,0.040600919685366214,-0.04545639839948198,0.06422310959086584,-0.05735379195821311,-0.04985490404164343,-0.023133586486358305,0.04338919053897677,-0.03107386143043562,0.10713237298376098,0.015861165495760658,-0.013328908129594572,0.008433080274158521,-0.023653943071691778,-0.04516506700311121,-0.01905298625090004,0.026802404601186824,0.005686335617548854,-0.04675596518493672,-0.08412858698158572,0.029941724425443943,-0.02079036127284088,0.030002050431174505,0.06990593670340357,0.011725996211869693,0.012459293076423714,0.06605076336044749,0
44,-1.7759574644002751,0.02350430397160079,-0.35266730600563007,-0.009355245448043448,-0.43221424251583135,-0.05840311066992549,-0.11304758637300363,-0.06006334135338673,0.03515593904494281,0.01100474540294131,-0.007517246461228807,0.2779222563289682,0.26599161055043447,0.018045939295146692,0.3252222508856041,-0.15997699282507688,0.18862134880550238,-0.17281575876684385,-0.0809150986463011,-0.08158872197531539,-0.03090681122336242,0.29705590646166463,-0.09360901463588615,-0.022319056071886962,0.09786076401358483,-0.19890295016007536,-0.04982494795496673,-0.1554235910598576,0.18455493345268306,-0.07980975650635855,0.2752045918335498,0.007711430513979145,0.09689886423496259,-0.2447375729289309,-0.001988225740482481,-0.035409094846584145,0.08371593556786648,0.04891023752690993,-0.04288697932450424,0.0319837884502505,0.027378703303405798,0.11553395789370348,0.04945473863151286,-0.15651122709609,0.08363118570835452,0.010690087417498958,-0.030255172640897686,0.07491671400266547,-0.05266067923975481,-0.1746674885982915,0.07714785938400845,-0.058399114587995515,0.009331954196739104,-0.04185561561674435,0.06255208003865448,-0.05244195135774086,-0.008309128871291638,-0.00018115893165415237,-0.024009746652540208,0.14510007804086061,0.04416752917093693,-0.16596827390963986,0.11644315821658158,-0.13525216999090514,0.0095811550147845,0.024435444819291795,0.04729454432450101,0.08296400182601935,-0.08437668805441596,-0.01792621401689847,-0.08355787054647969,-0.10176725572707389,-0.02945859735442833,-0.08785413499390293,0.04484977413226314,-0.052441797449977325,0.06612134953528775,-0.0364028739986977,-0.11899079925139261,0.12056179154394675,-0.022994430363154,0.057134617090898863,0.09369027086831236,-0.04907087899192175,-0.004237130356146474,-0.04646736519910542,0.0969554210534076,0.10243667437316585,0.08336873294941413,-0.010944674553328803,-0.05321012514537594,0.009684293948430091,0.04275885275353792,0.04231366574992923,-0.06059165183068084,0.013822399549382677,0.028623203736238913,0.05171377103023294,-0.08389089450761471,0.0019325692097857728,-0.011008046196634992,0.03052860197303971,-0.0388085218561491,-0.015285776035261957,-0.07996731274774677,0.008597254453852751,0.015916258331947413,0.08994430713463417,0.060885240592500355,0.018871123581472568,-0.05447012435750271,0.027032109526123827,-0.02957129629062242,0.022309841307534304,-0.026333303958956975,0.02167112382010711,-0.013571989975355948,-0.008989275022598149,0.0008459074270781244,0
45,1.6373374919780208,-0.689915954957382,-0.8143189988589062,1.22404572948335,1.5859110373706875,0.721020571193663,-0.6689994569592599,0.4815040561739476,1.4523902583821828,-0.5415169845020434,-0.3718812832807061,-0.45881505557069135,0.40630473914526183,0.3436886990334264,-0.11295854680407992,0.13313687978744923,0.2525671098981685,0.18578847623128275,-0.16961549594384293,0.933241769438601,-0.15654983831073338,-0.5877035705617194,-0.03491696390021541,-0.040752057216479384,0.2964559463128316,0.23297600983129377,-0.11645350603891745,0.8351622495009687,-0.016543658356883328,-0.09459625906624979,0.05492937165001308,0.19449245880526536,-0.39403962759503436,-0.020789322547681222,-0.02506167112047232,0.1706006374026804,0.19517745158577374,-0.13877022368399436,-0.2700485798748662,0.11701841074763487,0.03145566711677013,-0.2739899241909325,-0.0672484610472901,-0.024049033676560687,0.0834749197786648,0.1409442346473325,-0.03173668715577225,-0.04722923342064973,-0.027707407120670952,-0.143299151336707,-0.04029105864744628,-0.27807355952761986,0.12578102624335985,0.10670120886484906,0.052736618392012935,-0.2089385019420765,-0.03775471366543437,0.1753318550039996,0.15390505979516067,-0.16773184593793772,-0.1026390138429399,-0.14533525491022356,0.0784927868223072,0.036469256104009994,-0.04191902202627889,-0.05801601753944931,0.08000618123943708,0.0758804698177908,-0.12169651540206242,-0.05804474684662436,0.028453129941891572,0.2005042599415987,0.10206168022922604,0.0535901378798959,0.11588613737926372,0.027229737302802173,-0.0022290700772756855,0.048312535483946505,-0.12003920075809538,0.08275525373413253,0.027718636416379228,-0.009435217007602525,0.061093407312005674,-0.032510619201880704,-0.012454014823698288,-0.013853519984001902,-0.03646683147429792,-0.045783825021956735,-0.08169439640489101,0.11964415214085729,-0.010468403551515565,0.09445103672853634,-0.05939969745440712,0.05165034081354152,-0.024912767798279452,0.010546094005144498,0.05794612957794368,0.04691662723807134,-0.13634314076974807,0.012923001964009442,0.009702425377571898,0.019909140445626416,-0.04873386693918325,0.10151941053347417,0.017679482817002646,0.021937537014915975,-0.027812444413324346,-0.006001169303990653,0.01773366843261221,0.014189794673346025,0.0030040169022398787,-0.13839399859840917,0.007183418995401401,0.049153254946491504,0.048129061369234005,0.09455993580100497,0.00434872475125789,0.03293281153413801,-0.05351278269652992,0
46,1.4012192536622508,-0.5020145052549079,-0.9797555292093795,1.2600640678119115,1.3259799617602595,0.8194729898505858,-1.0160255452924503,-0.22230808159979837,0.8453291319262844,-0.235884707113617,-0.37270512509092063,-0.3589200020449511,0.4935736945141507,0.2999699286015029,0.008654847278337945,-0.001314834254042643,0.5184031241546214,0.4717585582328973,-0.19100818716307053,0.8653646096066928,-0.4818913610879735,-0.18260774946584835,0.18807416953597483,-0.24999724789698022,0.20300984145647227,0.08599196413483103,-0.12801303756506693,0.8090563043706678,-0.045450836895177676,-0.2705278008279088,-0.08337066226903668,0.24213102520387353,0.09341002923516713,-0.041052037754068196,0.2165988457998468,-0.4048664678806848,-0.025676525083745905,0.014140089925464921,-0.010348309840675618,0.22071699170589404,0.006855500680836142,-0.19543788333164017,-0.07482908291493631,-0.11349234985968512,0.05796221798583383,-0.1846082782515424,0.06727101682410831,0.027983775867987996,0.12711810150718347,-0.14683631517390394,-0.01074932186430026,0.023970621784467693,0.2204413166359465,0.08479075403251701,-0.0021965929414874993,0.10312173345480706,0.12400521764299341,0.11923293081692594,-0.10617079207031865,-0.23106807136743507,-0.045675252950976235,-0.030535481225070233,-0.16309922529787227,0.1660204934529711,-0.07599626609298142,-0.0013330604730186716,-0.015411785585971706,0.041621875983755545,0.0693347091797071,-0.1836415804663601,-0.12312920025066786,-0.057783223896936756,-0.1740860142979284,-0.13192245364494432,0.07093453385244124,-0.06888410034408686,-0.040451010984734935,-0.10223095863096884,0.013582794280594909,0.08368264008260597,-0.06024878411397568,0.010940773118077651,0.1929921141036267,0.0264276517852595,-0.052938621974943936,-0.014082919069789984,-0.05991181190120125,-0.018887878610593798,-0.05493262739239015,0.008621336072854608,-0.14543512864384342,0.03807518925124729,0.06054598618359355,-0.05192811564405753,-0.0573633679718437,0.029381165506444006,-0.0968652544010357,0.041442800541515695,0.026518990182734035,-0.02686007860502915,0.10011344370059551,-0.009838349687142211,0.02635002078144796,-0.029464842263773782,-0.0828394119608802,-0.07983297923690894,0.16649202698015078,-0.048893831783868746,-0.08237860222614578,0.0027999409049719684,0.026574184208168934,0.026247208484190966,-0.06161425185920114,-0.02073052325908118,-0.023696382822628776,-0.04670516687548614,-0.012305488613324785,0.0968792864703928,0.032589606827445786,0
47,-1.233274589959322,-0.5125164652016392,0.12886991671401918,0.17837668782152621,0.07471527913814162,0.5447589083536613,0.6145465860419005,0.19715902873784671,-0.3091043479440787,0.41990222977882435,-0.0481502151357975,0.33089946736756876,0.18637805212089015,-0.03229108279036563,-0.11693681535119874,0.16888620686210287,-0.09170548695085345,-0.14671400039788682,-0.3485943953280637,-0.23171068125285924,-0.17461351990805915,-0.10480166469298631,0.028030110429764284,-0.21699999844754853,0.22194850685339346,-0.19063198893004424,-0.10807016130680146,0.25238417147478676,-0.2071775051330517,0.22178429375890912,0.047086457978610524,0.08147098536000111,-0.11571427973282081,0.06350086353590474,0.020393385152290274,0.039874305917992264,-0.09878204461773954,-0.036902770624367726,-0.0963518164982708,0.055455483415327265,-0.16856696957363917,-0.11531670986728358,0.13925018378841109,-0.15751014334281788,-0.1806494092975556,0.052352065182074,0.006342893652923279,-0.07552884891348668,-0.05784737166743823,0.019352386114809942,0.07780878062286846,0.12416973352994912,-0.18338856347950802,-0.08961212669957964,-0.09144849344571694,-0.17584133750334566,-0.07321257640200386,-0.029918082940597085,0.08335573026652202,0.0860484633368001,0.023984633280795163,-0.014811339811188585,-0.0993195223992994,-0.03306686533789171,-0.1197804374059969,0.13881329648139892,-0.07592777171062874,0.029817594398977777,-0.07960712635886946,-0.07577635097384734,0.006691382344669412,0.14479423293056695,-0.07664430275800518,0.10011760214219993,-0.04899143703722424,0.009727982838274371,0.06301255689252608,-0.11620928097406749,0.09175585272908422,0.18100196437108695,-0.05729449306109799,-0.003139057820986732,0.07292750252785764,0.08646124306463893,0.20867554998108065,0.06578261113501552,-0.06712609542461957,0.004869714148747491,-0.0926584116628054,-0.07509648031979087,0.03881464624856282,-0.015603309294367936,0.0727073375086935,0.017385431194934443,0.02944261048345825,0.008203915496071712,0.03336695876492943,0.10311904383800598,0.026046959311886414,0.036592164537998004,-0.010437919480640738,-0.04618942111369259,0.06551363005000235,0.03862563302278024,0.02983969925089445,-0.03426487609612775,-0.03317591581452112,0.10336190384460088,0.12674079973263166,-0.03794907167123809,0.016279821047603327,0.004626075265822196,-0.06531291158643616,0.017016192334238574,0.05851054545551144,0.04569686574153778,0.02052881384071509,-0.041982261308373306,0.020255843570646578,0
48,-1.3607582920194627,-0.19907841675099258,-0.3788803134024503,-0.1425530718303309,-0.09819645023908949,0.5260828012785612,0.3190212659102131,0.030882534312241822,-0.08151557660680518,0.15627105044570824,-0.041059236066489486,0.12688725830410766,0.1765337184374784,0.031499604259780184,-0.03554256668294657,0.23748830687893602,-0.1342625456584434,-0.059205432175200766,-0.21195643878838857,-0.197230961109505,0.08128746851273622,-0.08040211689132484,-0.20134271006459334,-0.10550143408475345,0.1239011947028678,-0.0002676901555370417,0.11195464651077923,0.1813143852158975,-0.019982390945445905,0.05360556732557415,0.24117179936719285,0.06383096217462764,-0.00025447602536526534,-0.15409302058318777,0.010780882699282044,0.044778104402336316,0.049606667349003125,0.02777483932362252,-0.08359823074888935,0.031574994836585206,0.09949709735057782,-0.12555001054151368,0.06487710970573661,-0.004290868088974808,0.03248672787297382,0.10595679466909895,-0.1012987817260389,-0.21377605216751755,-0.1018966639107317,0.09266756084783928,-0.25568001840010907,-0.004446233569996159,-0.11751009419397128,0.18417130913145363,-0.1594777304954954,0.03625715004955457,0.20577557312025804,-0.06988099857240793,-0.0009142971024739948,0.041198873369432815,-0.02065484958291454,-0.029406682185870694,0.014395522623344344,-0.03766362334407271,-0.11384713728086562,-0.040561406745707636,0.009131257586044248,-0.10206790998208377,-0.14790955262415365,-0.09450338661871137,0.05023467598350126,0.05198505264013936,-0.060497494996396464,-0.02054967981056539,0.00573744836972727,0.03780970210663325,-0.020236163703245436,-0.03376415055271099,-0.043959234591788965,-0.040711840157586686,-0.008874487341706459,0.024793154504974522,0.05524435434668642,0.007545756953385437,0.09652912285197648,0.03334087722808599,0.013840917559550909,-0.06969948566946911,0.022750431471595032,-0.1132679200101152,0.02364259772333399,-0.014858427894513793,-0.017336822314627225,0.04953202752483048,0.0014934182428915225,-0.007644792407733234,0.0040694620826209555,0.09415160884063788,0.11273594306273689,0.08021108603611136,0.0010819079941049373,-0.048148903121976595,0.092033957887362,0.011433633215054072,0.008185957856884132,-0.029745834674925465,0.008937571369743116,0.02437212580408639,0.0020115692051349983,0.002212224462086555,0.047271365161383215,-0.07646613580341924,0.0246706523732665,-0.01930580104317077,-0.021714465592946333,-0.028405087294472466,0.02706953286020485,0.042148271379840764,-0.01619385923717417,0
49,-0.9301066783676343,-0.5889533255493724,0.38241315875137794,0.5989723510879014,-0.2271085744377226,0.21572506922607748,0.15880358652333468,0.025656981399827906,-0.23442544357652473,-0.1867843592391095,0.05194942123731859,-0.09313594822012397,-0.27126637242583096,-0.2280187349380549,0.07982145497113398,0.32741521549792396,-0.035747992756856466,-0.3738617758002903,-0.14326070523730752,-0.13336126496499526,0.011200958283696452,0.4600816700753174,0.29730290888963606,0.2500947769146545,-0.10479009205223455,-0.12959704090414503,-0.018633271253600182,0.23616745026617392,-0.2175076249411444,0.18376889210329456,-0.15730316644038153,-0.10841222531962301,0.30202261685837717,0.19115282890797256,-0.07556817144272542,-0.05872586529908239,-0.23870932902290756,-0.016647310235161552,0.15655043972565436,0.0664308566710757,0.02864013582978306,0.05031236401154641,-0.0644841223016834,-0.054931636889830264,-0.10205585877830374,0.16070977358465957,0.06666195800395086,-0.14370892614957578,-0.28797460666872376,-0.06885502960606048,-0.06320754264658682,0.06779949709528847,0.11846571818356022,-0.17844774057340768,-0.016001983451315517,-0.0834319725455003,0.06738038163941254,-0.021253138100686828,0.11447065588755015,-0.03327167626562197,-0.05448555691798624,0.06372432382119951,-0.009494739700293305,0.04400889596713239,0.08957096983962201,-0.18410454275166332,0.10596238989153801,0.08172834454604705,-0.01618299261721577,-0.012825234021717404,-0.10017292633698957,-0.01627623697850828,0.12575001373833775,-0.14680830053988497,0.019320252936511153,-0.04982055304542076,0.03361514633764362,0.012795451024617774,0.08770510418209282,0.025588737161035505,0.04231312659217135,0.023132161748257888,-0.08163753875272119,-0.020758189300189408,0.019900398963283186,-0.032847167073051145,0.008453054954288157,-0.09788928095876347,0.09170045636040432,-0.0007510827886208578,-0.10371009664760135,-0.04760802362836189,0.003078778667061593,0.06487473640859363,0.07912140252343955,0.04953224334391779,0.055489941563542075,0.03603358446265086,-0.03857553500379693,-0.0638964841528251,-0.01367350639619628,-0.06524714430707174,-0.03899776264224371,0.05078985555914644,-0.0255125148976402,0.006417732074309312,-0.023425860057789204,-0.04126814078712535,-0.06507822643316001,-0.028664952350788957,0.013977693989776155,-0.002513954208959099,-0.010306252178165123,-0.0646710851919045,-0.012573474475906723,0.013880200289318181,0.018537841819902277,0.019277137515794032,-0.060617114567591814,0
