,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,label
140,0.31261549588244836,0.318913619994095,0.5099235347210724,-0.275703149952742,-0.4380727620684341,0.25938449397196883,-0.3057144133397136,0.01154974454049341,0.0768338678235697,-0.2841075434314715,-0.14759132837022235,-0.037044024886547046,-0.2624677884284003,-0.15220584046503066,0.09859853069607591,-0.08469326728377015,0.007590468948714076,0.058288649627704414,0.08930840300830031,0.09803886774516479,-0.4718233914500696,-0.1780238374324501,0.014621468647145613,0.04733047247113883,0.06038106140227405,0.07765663164909237,0.21201209815525385,0.1352179116040981,0.17057802031213562,-0.052378347438051524,0.09652086752147511,0.018668027974120975,0.11510303475833844,0.09275156512921358,-0.038917618214044485,0.14391412865521186,0.032846919083989616,0.02287695437353296,0.019723846139446697,0.15210462024478236,0.18813767781445176,-0.15126069162643604,0.0012509049524903415,-0.046096635516386514,0.04856920018770169,-0.05302271295947958,-0.09306261961670739,-0.005315894803068018,-0.08068540671835642,-0.051326675799849474,-0.16218600344287717,-0.033325717500499286,-0.02675899464355438,0.047288693272703956,-0.031949297063840205,-0.030910138139807877,0.006020679190323003,-0.08424486211291382,-0.10561827405837873,0.06620214684404545,0.20061141301405483,0.017365366141077296,0.07342771629977349,0.08127342003854192,0.03952132686576006,-0.14101380302268296,0.05844341788219782,-0.08285468246589829,0.23008506787408722,-0.05652699140638301,0.08977323170997659,0.009870261599681174,-0.05533893741022083,-0.10073387883193106,-0.03916923726004287,0.004234236583649611,0.040431471739594625,0.06123771275614068,0.09976670883748483,0.09652094713428985,-0.04626419535025955,0.00011023534085036003,0.03979186314244284,-0.05900368160166345,0.026224516181200412,-0.013256511636499274,0.04051018818624811,-0.03088554231362781,-0.0068540794503417456,-0.014685168510393717,0.02580026507736876,-0.054674211230401344,-0.06299400819479115,-0.0897024833016511,0.009096172532316281,-0.08820777418322426,0.07061030669263492,0.07540858345098646,0.010458663622658295,0.017767170946513533,-0.017119465026996083,0.08516192479341361,0.004229421344973971,0.02918950114616836,-0.07149816994113278,0.050072582905258886,0.029148133237376615,0.022515766196253374,0.04087161185826476,0.07708986444628643,-0.012001601648223214,-0.006083081493661497,0.045944874234710074,0.004406101367239795,0.05520437586398854,-0.0002823599794312412,-0.017157330006047942,-0.015488217862806887,-0.01939208232778434,0.022073057370630304,-0.020083933488100395,0
141,-0.11338473897021033,0.04769245845585546,-0.15356983607206232,-0.34128822622984556,-0.5106475050975614,-0.02563650555737418,-0.04519223003037802,-0.2498261394637367,0.03939478231277655,-0.2893027400365001,-0.15105105652917575,-0.135592069679303,-0.047201002625465296,-0.18044672424411481,-0.04789416524064132,0.19930344474786058,0.05610603033659233,0.0859475894437635,0.13507144254557457,0.35357858343651755,0.02569078591831155,0.04691771320918677,0.02377350582158356,0.18878074656498395,-0.2637791846497898,0.10822267807480683,0.058902334498027585,0.10848860967346133,0.01203690318870908,0.08359567233758897,-0.022134936348759487,0.09599921859500017,0.02921477871084711,0.17813305908301078,-0.03137235939929453,0.04545054967307909,-0.2727513149912018,-0.07732922915773205,0.17505352410782649,0.2003955422634926,0.2375253260810676,0.15169039677468768,0.05973796218563049,0.25553497593552393,0.15222519112485572,0.13485251469255746,0.005780710805344015,0.08208491964848073,-0.004472966826397349,-0.14322619584208204,0.026841866528580765,-0.18565004514770841,-0.028629459023366968,-0.004126072087543169,-0.03768355378498472,-0.11932718029461153,-0.16741887028624136,-0.16747923914560114,-0.1600213657893557,0.010676337716004415,-0.011110593873594607,-0.09074512256226347,-0.01652275169878897,-0.0698658029209908,-0.09801219822603285,-0.05004701633572756,-0.11379271297433322,0.12951469086331013,-0.043532883863275314,-0.013212643056626963,-0.0006569895712947611,-0.0097527054644624,0.0833061547588538,0.02967635690305371,-0.03956157566741815,-0.009993348124746377,-0.0514575280679216,-0.024187732138797498,0.08405912666724144,0.029932599017385614,-0.006219257610261664,-0.03280453570529874,0.039091813648674374,-0.053913814903344896,-0.08984844034683388,0.051002097586608695,0.04354012627439647,-0.03809994279689719,-0.011172976293090303,0.030957843918873063,0.02861633027265031,-0.07267757495448816,-0.05009428747413201,-0.01452342769363168,-0.06276740811056962,0.012336665460371534,0.12761621357102904,-0.01365187082061531,0.05851547650885945,0.00890426033605687,-0.02545869898390947,-0.021327189248093334,-0.014751517889129184,-0.015455966243447854,0.012627983184979019,0.02859230159090038,0.014755605260640374,0.0029205653387727203,0.04365721936073033,0.0008269035781327572,0.05743010579756761,0.022145617477869396,0.007435762235454729,-0.05931925918951158,0.031317558908822735,-0.013654992393419142,0.10623017163616776,-0.019904952771627675,-0.05137231251908704,0.002656294166686505,-0.0017253968171804899,0
142,-0.026747130323934283,0.4081533044666864,0.4238053207682955,-0.3652722119481995,-0.4831989006733785,0.2057746064766794,-0.048958962665795115,0.07838141415187742,0.0632337469893282,-0.32524157744459015,-0.16212988672242235,0.1412657128875916,0.009664959886005872,-0.05850385668981223,-0.26256016360799667,-0.08643648092705879,0.1441986216083373,-0.25985478765525133,-0.17224757366783316,0.1917696627766758,-0.17358689089151935,-0.2061429562161771,-0.05492287797484659,-0.1287520985395605,-0.15699594390038876,0.00539431543837032,0.03194400131110808,0.11173842186099318,0.07353474338944381,0.1447701163403462,0.05040081109502326,0.1613266373933209,0.37961198065712426,0.10881673209392792,0.01817133463557437,0.13490584522424118,-0.040508984869702815,0.15276869272502308,-0.10929841779416127,0.002792169610088957,-0.1407773871788684,-0.004565347770863881,0.15190207507744452,0.11998984776968291,0.05775300439251891,0.08488354502540058,-0.12132306808371679,0.06201527104949679,-0.07494593821281384,-0.10684753184156337,-0.1368797736909037,-0.014360494183489078,0.12907010557751777,0.07715265566566942,0.058340457286312125,-0.043900457604968336,-0.056663704188521555,0.12964991033700737,0.029011560290319215,-0.09145885878710767,0.004131419686353388,0.08261560491895474,-0.04438821808063938,-0.02329394959094102,0.03789504901118635,-0.08867036068446688,0.017029714407176856,-0.15787596219264102,0.11513279507432347,-0.03894330928530001,0.03569842715093564,-0.13199648761804758,-0.004093059905706969,-0.0254159437448412,0.05479800420728047,0.025387788257511115,0.057001924592131166,0.10605444666429953,0.061993667844132565,-0.031969481904991826,0.08278896960837794,-0.11808333159705629,0.07921996715495129,-0.062490577871415945,0.0007194704584715632,-0.023846362897798935,0.08647946054302567,0.0035709819649637447,0.013786192764666113,0.007433206346419157,0.027622850566661916,-0.040559898997464094,-0.0803767861710669,0.011738429895126117,-0.022192240535184232,-0.04650190914814939,-0.03294552268029774,-0.03383173525783784,0.04118929101915609,-0.021870591433835823,-0.00799488876626076,0.02354746868448305,-0.03588192339976264,0.04514955428214822,0.039060100688518666,0.09671773804561236,-0.08573819877888537,0.004053867273622274,0.03628621540624322,0.04523806522291713,0.0017841944363492209,-0.020341776341570236,-0.004933721883811961,0.029506734832696016,-0.02568815093520164,0.01876193515845051,-0.009733074135266065,0.02135407370178672,0.028461488087952083,0.03424716327977366,0.04099068758722223,0
143,0.019361530985815452,-0.0523616130927433,0.07483874763464159,-0.31854869103956707,-0.5077141453198494,0.04315758859473824,-0.212527020996978,-0.19791606255680588,0.09677547235605219,-0.3692936415855243,-0.12756076994243087,-0.12175250295276148,-0.0557809538822966,-0.38411688308752234,0.22408392697815885,0.14418430810989075,-0.16070313476744,0.040529334174117825,0.09931965853617095,0.17960128709240897,0.10493053367562784,-0.16267238433632938,0.2652491974823445,0.30271053591241737,-0.10292381544264612,0.03968618659180719,0.12450703140517694,0.08746202947149552,0.2029955404745781,0.02585144281523919,-0.08918370127997624,0.22247063277793191,0.0531337999016858,0.1847296733766203,-0.21892101820036655,0.11779208739076558,-0.04337815042913626,-0.12907108741259146,0.03795187877639629,0.36754244185561885,0.03173600010724671,0.1010359256329415,-0.030846048205665735,0.03281495945158209,0.03488255018384062,0.03627072125829561,0.06385084477344974,-0.0648870621972574,-0.0005740896429251439,0.03324409906372572,-0.024815830326594682,0.0028173312698392306,-0.010646952199103844,-0.03137723370342271,0.027117727276385582,-0.11914775833474207,-0.1444069838062129,-0.03356862094536136,-0.013164523794402696,-0.030122123182257318,0.020316735096772096,-0.06418205525605163,-0.016761515313815367,0.06145030594345351,-0.05119898932010518,-0.015753460425301024,0.08413773047211863,0.060735489562292445,-0.02945404940673468,0.011311246292858913,0.0723976304883809,-0.01886941443773687,-0.007643686405652746,-0.033810836905753844,0.012294309149108415,0.05783802532980833,-0.006818403825621073,-0.014069503130974671,0.10425394989062456,-0.0035226802757755992,-0.04033586075534505,0.048600172080824566,-0.006922150642242426,0.026459942971347038,-0.04796027115715288,-0.007071005300442813,-0.004931859506902969,0.03428374108000383,-0.02190178906420973,0.057058967414443454,-0.01886252663345442,-0.013504463456674661,-0.020551780627584993,0.008759304710863367,-0.08792878933528818,-0.02630243260844802,0.04164580075062647,-0.016216341091783743,0.04980284667128451,0.06451981263727127,0.016407203403281126,-0.03219204893574948,0.031905766808905174,0.0014656705399482832,-0.011587782373450338,0.016156053079768706,0.0014641405018712278,0.01254750773477374,0.034698674794107126,0.023991294916176995,0.05435566828291893,0.029258399467890855,0.02163759440945945,0.034876688706397846,-0.035366462205882535,-0.03871678054756399,0.015124735560642184,0.009193167372116777,-0.004025982197301121,-0.034182447086270905,-0.015746180501834302,0
144,-0.27368740780515316,1.5295625103236057,-0.43103922070218825,-0.9193193048546725,0.03880961931291129,0.022029593483402502,0.24103104778838394,-0.01956379341954337,-0.03840718306475721,-0.2394649219425749,-0.3230986627016591,-0.3550257198922136,0.48982102974137565,0.1325744088028731,0.04249954558904795,-0.7388877293511028,0.10651037887451782,0.0054018352708635016,0.03428330839541952,0.28758617619018634,0.3045090890590895,-0.09874050828374328,-0.3440494807815938,-0.01778756256883944,0.03277604493358698,0.00556912587039606,0.311222454452021,-0.12861287046358183,-0.24642105450828752,-0.08624539116668506,-0.0035360736630241953,0.06900841447261138,0.06403838043447588,-0.11111933034730745,0.16796920397927523,0.13581577717734297,-0.15611050029856977,-0.07067336316429029,0.07999402821016302,-0.004443494031822557,0.016656711988094285,0.051756174151648335,-0.044447893006285204,-0.11098435116001155,0.1101782487373861,-0.09302744393974771,-0.07753461988100324,0.01326767311141432,0.01955417236803054,-0.075085000305834,-4.718643757308386e-05,0.10045379393239125,0.047458831086229745,0.014676678251920504,-0.17069380922855892,-0.20012833330992302,-0.010371176507808437,0.0823100079028692,0.11959830629238014,0.1634464324585373,-0.03848433879481463,0.05465078353837536,-0.0955964101858681,0.05491978796423977,0.0575527412933782,-0.14193238727519022,-0.24650693919524186,0.3220460980857139,-0.09556803613573224,-0.1445916611599569,0.2875352003762095,-0.09648461885059473,-0.03951167163192825,-0.16349154719157827,-0.02000377356746094,-0.06530959143172933,-0.045471705781934255,-0.16587884525835916,0.03379019496263919,-0.04620578996852042,-0.03481759339022724,-0.16371297498556303,0.006870985589666242,0.053089030124668694,-0.0211296803660513,0.04408163405869008,-0.1425095187023815,0.07007055714751186,-0.018397529972053992,-0.025905177642547527,0.059259668338715876,0.07334098424333796,0.002194044695262698,0.012296782305594426,0.01638519392241072,-0.07590031083073481,-0.048852501193548045,-0.04611274129535162,-0.02445970309031639,-0.03526810948619186,0.06071530872040346,0.05071266785195471,0.01679192241631388,-0.034355599950240893,-0.07494298088362425,-0.013753973131936952,-0.0900596998705614,0.0025845966393113996,0.02242051873540123,-0.04076476082256083,-0.00868692117166612,0.08427352747086114,-0.01691899918297939,-0.07327214547885184,-0.008552139209334501,-0.01905584483399887,-0.03770506959461173,0.015137123208695907,-0.05371905344603072,0.014348653319288737,0.02432689418120698,0
145,-0.0902138883524466,1.1886824600166968,-0.3940587422103341,-0.6045441123509436,0.1635949326471627,-0.023076336905231604,0.39657530147766973,-0.057070320654531444,-0.25073909883614337,-0.46622541971724507,-0.34031668592748604,-0.33227343147957344,0.5958937705073327,0.20343544430274346,-0.1433614708043814,-0.5094172725299713,0.23925078038562353,0.07700429368088796,0.2522541400263659,0.2964106026778184,0.09080592439604547,-0.006657106496683037,0.06253127900612564,-0.037932717100714476,0.07194917212150903,-0.15734606892279165,0.3498558642348553,0.12171184969215515,-0.3492545656650538,-0.15231512065235644,-0.045045493254940325,0.005302727494499272,-0.08786027770407556,-0.26784155696754725,-0.4050385803143883,-0.07780897337512802,0.23162497630727732,-0.1710401580486505,-0.007324673228017176,0.16059907756303868,-0.026977560739972706,0.06480822733060945,0.10960464702468474,-0.014927718658218708,0.03958069791186485,-0.23066457815135497,0.015521017433685239,-0.011476755560997413,0.057088568491206575,-0.07502718885940765,-0.0942677682188715,-0.11237332596093999,0.14505443970881016,-0.21188152948634947,-0.06474791855001148,0.08292576526186414,-0.0936668509697862,0.12409685633049429,-0.10307113699785182,-0.1695502519547223,0.0749394726493123,-0.09680273252607616,-0.0645783990883513,-0.06556390994726813,-0.02929236419918516,-0.0487398902453183,-0.10884658203108971,0.17900618392469153,0.17245001531394044,0.004007387412205101,-0.00894185966406493,-0.15116504064570782,0.0008325116024760578,-0.02872581862911702,-0.04481997059315739,-0.039055568673901454,0.07779211175817355,-0.08770546868670916,-0.02735636375614045,-0.062395230037773794,-0.11896353775869675,-0.06524162688245061,0.034775729399626934,0.10465803157820033,0.03643629470568567,-0.016674683632156222,-0.02149030479568894,-0.03398406114848622,0.059729476872829236,-0.12283952936923767,0.011838164923826364,0.08232171590185991,-0.05122860518840209,-0.0011052561491292903,0.01789565329039578,-0.10898622830034055,-0.07862725833305785,0.03522616354812681,-0.01635634650105986,-0.10017744914317298,-0.007894107362547805,0.015449762967803234,-0.04543504375901945,0.04304024621845473,0.008099091870612233,-0.015405284223159463,-0.03722021611713698,0.061418715976303884,-0.052283278596333756,-0.044437233515278736,0.00738893034491105,0.036968550526225386,-0.05261762601720117,-0.05350911320004117,0.049662976200613766,0.06881227733875447,-0.012422890168319805,0.020470606382786114,-0.01495467072294169,0.007713215502180772,0.02233021354438394,0
146,-0.3971015670301464,1.1942170900318012,-0.6203484563884738,-0.47245327514971314,-0.13943365599116125,-0.15257156159752078,0.17844393258833102,-0.23799179777819848,-0.0021472868066465325,-0.3045376589371943,-0.11929747878058412,-0.46094831314229856,0.28398055981621306,-0.039369440880975354,-0.09716027235434357,-0.22054428000665793,-0.11760765855424525,0.035596418998900814,0.21613623834897663,0.5715421971093566,0.24379279440068088,0.02903146443117621,0.21467551758722564,-0.19372419861408635,0.08476319677789525,0.007259639235759149,-0.06830360762894253,0.08516460894326519,-0.07227368562710997,-0.20356197783525604,-0.022550838988947098,0.13550632566562681,0.5013921113831947,-0.2175078433573139,0.17899842276211056,-0.11771573689880564,0.001722881897981837,-0.2765098219782455,-0.0908253867455552,-0.058940021875212294,-0.17141529394275148,-0.04370250548705102,-0.05915832460329527,0.0912537048584523,-0.09599429273175066,0.08640033977706345,-0.07779336145723166,-0.21084165838880217,0.0086360996828798,0.053409641802251995,-0.06432027504963471,0.0341511153467417,-0.1889831355647921,-0.16267238397510098,-0.1711782860857575,0.09552394856210539,0.1315393955715985,-0.1448125768595266,-0.17754075930807847,0.14598440888394554,-0.0655320522563429,-0.04028905923149278,-0.08375696026672043,-0.025114018214369416,0.11132860422894575,0.058831032506680175,0.21658974294347366,0.18458771945559463,0.04086274208510389,0.03480990682577891,-0.019910807773203604,0.04621980626544016,0.027789096691123075,0.005312821901247424,-0.26948729212508943,-0.015451289710216113,0.03478964014030439,-0.08261696193903904,-0.0029490040485334263,-0.08834689967387149,-0.062283351484105944,-0.0013492571934813945,-0.05540764126368023,0.009716087517808976,-0.0026547830942599366,-0.13606090525586906,-0.15580611051656074,0.005540869543404679,0.08520499398117605,0.09237983020370961,0.03750954778504217,0.04856303655796311,0.00768100949206038,0.0080094183364371,-0.042788945907533876,-0.08346429901591466,-0.02495736393174796,-0.023877847275262435,-0.10164039949308158,0.07032541099293187,0.04874231083105903,0.024483729308115296,0.06951805295384482,0.07737140311421821,0.03699169895476364,0.0493183632465066,-0.027321482244592337,0.020289548956411368,-0.021320538619449277,-0.03771228397923644,0.017516599000450717,0.007091866862579448,0.011977209570876201,-0.07098374301555614,-0.046998071259644794,0.033046438401652875,-0.008972882001409907,-0.004530644782471029,-0.003736688774874528,-0.028675085048804273,-0.011599390035787242,0
147,-0.6722430468330067,1.0238369562148328,-0.6704065362974464,-0.2816564370733351,-0.09116555106049674,-0.11629454173347795,0.10526392472696486,-0.295881974029224,0.17288887216188414,-0.32128056398507354,-0.22037740001080203,-0.3496124192255473,0.3745476339900276,-0.28153092497592974,0.04066235528304972,-0.3829718454301962,0.02045209514560149,0.10441975312697722,0.3265048214514204,0.19274317664445356,0.3872918396634855,-0.08233977624287996,-0.288579529832243,-0.036950169023995866,-0.0866782660987266,-0.040155502830562274,0.031753834874472704,-0.043487125985943245,-0.2245623570480828,0.09633156507426419,-0.09366575911302781,0.06567754825945529,-0.03173614843822534,-0.08030471774729159,0.09003387893976518,0.24992621896770872,-0.07006540891991644,-0.06871184459387582,-0.0701258097761813,-0.09735225437120737,0.12892564378188331,0.09605085432721155,-0.08590812993172559,0.059702200435219184,-0.010361334142093852,-0.06252371614429104,-0.10496274657975663,-0.23656456307509688,0.046237660636442725,-0.09175425891988383,0.20405621512219863,0.014666700753027747,-0.10158837986106785,-0.14160595864552772,0.0597766155555079,-0.06733615270422544,0.04772689640775389,0.16195497771528478,-0.0131742258184809,-0.08700236715788115,-0.14167338760683287,-0.030403496925533655,0.022600309117600914,-0.0766619836803951,-0.04305156620672369,-0.08238378119267625,0.030001240245669265,0.08788268813210987,-0.00785534742667604,0.12841687193399104,0.17763219227645033,0.005638659007477398,0.026590939621783556,-0.010254282040086927,-0.08948166578116472,-0.0382761288017899,-0.07062466198340774,-0.07300226307563759,0.032648937761487105,0.11231932852951566,0.012455230675325432,0.015738018677776123,-0.008608534689399979,0.007419274146521511,-0.0622658274926791,0.037879278050033216,-0.062089923281539686,-0.03890321092227112,-0.1360408534450374,0.0011272050902813172,0.042140095911053596,0.036389005943168067,0.12832956534526352,-0.02283098346419153,0.07096729411611072,0.004523616300354092,-0.0852781189827758,0.025111393862925303,0.008633489941390977,0.03400469236410969,0.00410840624861422,-0.05477227485751858,-0.035396116534540334,0.04785401440377559,0.006554518991582214,-0.07506247887571733,0.060182018145009404,0.08426893248644364,0.014526927946230573,0.05279905588858894,0.020021342497780984,0.03635855017359418,-0.004338286554449108,-0.035482933914781085,-0.01948209990008726,0.034656848749295255,-0.06116525050259093,0.00607716863451318,0.03137273738968737,-0.0075813349873278734,-0.013880435916484897,0
148,-0.26945823953939413,0.9732451230799136,-0.8615084544203231,-0.49389259849903144,-0.06576424533992606,-0.0978890632183945,0.35359860713692687,-0.13391909948548777,-0.2258691247783881,-0.24703042136625014,-0.3953003771667741,-0.12816903322037235,0.35909647212361917,0.08898815874499495,-0.12739872372674732,-0.5450675520163993,0.16664282258022625,0.32846724986200204,0.12135330765016675,0.40825160754846224,0.1886371403026712,-0.23157282069670215,-0.16126370717252653,-0.2714963026342932,0.17539216844661806,-0.2896062130849247,0.448188016799638,0.2569311766329471,-0.35067636031247007,-0.09142787655890341,-0.11550868920807704,0.05285959493952996,0.11898665800521355,-0.17817223747990496,-0.16310000004198694,0.15947683239841914,0.04906513684397524,-0.044051224356028755,0.009416012147328106,-0.0009500043837036448,-0.2741421768423273,-0.03515775903733104,-0.2563250982871322,-0.13217051935995022,0.005669163591382994,-0.19841343758502356,-0.03013962926262335,0.037782246757337205,0.03991606110155757,-0.0006601758423082362,0.15010732262302784,-0.16405247880133986,-0.1890340324147749,-0.12902449874767538,-0.26905132003464616,-0.01391031688629294,0.08690772023964463,0.12739456052438738,-0.0784294320825699,0.18036568108221457,0.016390626720928246,0.12921669604100777,-0.03409200323284209,0.01113558794535533,0.008222348666212086,0.041703806660022505,0.008918357807658575,0.03415149025274478,0.08955568044576845,0.08131192537675089,-0.1381312687529319,-0.1603908432284749,0.03724946811295772,0.10820041841021805,-0.0156250185494333,-0.12491312237606296,-0.025373696219223557,-0.009785129959162265,-0.05685574798801394,-0.07672385748600162,-0.10964149770885374,0.042175204620376675,0.11966955900673923,0.029131508665634614,0.01485769670610734,-0.002765142880371481,-0.012622208916301166,-0.053792284275001025,-0.019726909838458068,0.02994729229013548,0.07067572219980006,0.05181832817683321,0.05075386951597448,-0.15363910547447202,0.03134106307511358,-0.05399794386971282,0.02831876264129503,0.0464949994085728,-0.09215032384742278,-0.13525499094142915,-0.01861579491571407,0.03277870372607628,0.024122037324049356,0.058100683822240845,-0.02936169587903265,0.003381552183703779,0.023682711172811333,0.043374363709763546,-0.00800424335020981,-0.03911017197800472,-0.05608075382938817,-0.023584702745777657,0.03462034272757723,-0.07769804489933259,-0.03948144761507557,0.057230098151592655,0.027530813155182035,0.049085038849515684,-0.016448929788464812,0.010585595407132655,-0.02251822001364539,0
149,0.11509119818816077,1.115768685176569,0.21242858515787058,-1.1459671688186803,-0.2804260575063679,-0.261569111644545,0.35982839503186753,0.04464182778885816,-0.4107384927102127,-0.4459986199248598,0.20828552808727044,-0.112696497786743,0.09434295785530412,0.12417134819741299,0.2904691834275659,-0.352464807860809,0.04823442958165398,-0.24177511841348093,0.17222447222599097,-0.20550373530341398,0.31883510494245676,0.06830883500465271,-0.22768717568388555,-0.5466398174549083,0.18248807951668294,-0.14336806721918713,0.06539261005971352,-0.4734343243175814,-0.17557938893979924,-0.18341184056132273,0.14187867219173256,0.11596830322991278,-0.06290358573546967,0.2454190827450994,-0.03600298718733048,-0.2003890238859306,0.03616669787622944,-0.004098875245323879,-0.02953787587713081,-0.24820693223665838,-0.05001957726391957,-0.06761992138202784,0.6550814945190767,0.10936003400717553,0.21730171824901642,-0.07548735873314338,0.11113798025205267,-0.012340687213875124,-0.17087701217022347,0.22085667345709312,0.06647373087947386,-0.24383857136658896,-0.049559441925519296,0.019243304617444813,-0.06928880336114794,0.0507048485705163,0.09250396863227363,0.03139382009144494,0.1834772093472064,0.05614749050911223,-0.09072641381222565,0.05901267941902411,-0.07889633893070393,0.0185149596137959,0.21896162031550623,-0.13778602536728116,0.034506264453748346,0.009913565627419641,0.09092008923130511,-0.03483564548692231,0.1757385572643341,-0.10901247908249433,-0.06351688734285647,0.0887650751169706,0.01885320558724,0.04230011879145319,-0.09255682773706046,-0.06668563004201619,0.06035392009519754,0.06775283127500988,-0.082285067463344,0.00341297183971409,0.10165754831029546,-0.05927712519302016,0.012030069023734631,0.01783710996684651,0.0012140893722797344,0.11273780195476937,0.0063761940567136416,0.003730107167301252,0.039631772670615004,-0.11769483581346889,-0.02986303263292195,-0.0015318439552765017,0.026053183850725026,0.12318297693269592,-0.03340843470739621,-0.14973221221240124,-0.0741937252778191,0.28651225552509174,-0.01836216684770476,-0.006597497507182237,0.09825466695660397,0.01838364434008459,0.11296106750293228,-0.07332990873390459,0.1148896523860332,0.03829626714815437,-0.05091658299321163,-0.04750618405746934,0.03186286699014535,-0.076299782711102,0.0324664846652132,-0.027304216720550438,-0.04223337838869499,-0.04188195410857571,-0.047230572751675505,-0.028642556194762362,-0.05950589512183137,-0.026047285151720515,0.003534632380713095,0
150,-1.193781807031696,-0.23347215684273653,-0.2839388133771298,-0.4991273594620504,-0.49219592997199096,0.3542023379054572,0.2535537111901475,-0.25107478176279696,-0.14737712804666783,0.003663851470638427,-0.09501578165619401,0.10948783553717216,0.3369850964644607,-0.13388081725264658,0.10529959353666529,0.003199001034992211,0.05442158636255422,0.16888694904674267,0.13421311112858458,-0.16079933627336515,0.016360469748491,-0.03747958215655145,0.24771055749977522,-0.06912641839442768,0.08880030118858852,0.07417974134672022,0.08291096905850542,-0.30883705069987494,-0.0715223415091863,-0.13521715043382973,0.06907590352958161,-0.14967506897388994,0.05296899358433982,0.21236945559339723,0.14605203789143792,-0.19139919836538113,0.10754572671074443,-0.01720500368186608,-0.024928479223518235,0.05456033064529851,0.09558307951034396,-0.11597134985050853,0.2583033950594604,-0.08398262968513012,0.020824177600516802,0.043541630260329194,0.13188794328000325,0.16697939461978123,-0.11922319715567348,0.03731267290821824,-0.006120495066073109,0.03269814442285803,0.01950392326102523,0.018507482507040426,0.044972596317300856,-0.053867804208135445,0.06959821770846887,-0.03375709599335894,0.04568798622778733,-0.12003053289024607,-0.030073920860564124,-0.005156014372358374,-0.09116578007934963,-0.05957316227575512,0.016317335044649176,-0.020342992296747634,-0.024687690497427354,-0.02942539971324193,-0.13609913048848324,-0.10739096388884016,-0.06204516328166934,0.06633816972460126,-0.060222967739224385,0.0059572061276133015,-0.03266073547180815,0.053891257810895384,-0.0545761876773737,0.10042257924318787,-0.12232035936030516,-0.05718690854186231,-0.11134588391569845,-0.023873798173695632,-0.0937087123782854,-0.00765869557921861,0.05936178399111461,0.008379943832283717,-0.022248528971516832,-0.015983100555970596,-0.005883482360210346,0.04888249064006527,-0.002759482796973403,-0.06997333951383564,0.001241766745547427,-0.04248820894446448,0.0017488190510863088,-0.004038792401716162,-0.006322210207113304,0.02824660529794383,0.011081979397085169,-0.015064189859944031,-0.049762258464354406,0.0010314956358815363,-0.15218090820284136,0.09706785805454773,0.03614677143587259,-0.029237339397204923,-0.0012784901417814305,0.0037340049407394624,0.04259248959380634,-0.04551877290994025,0.038006169557035285,-0.011131353328395892,-0.010743765823356812,-0.009689881883763818,0.04455223371411464,-0.08016304530860802,0.001746279539457779,-0.032502985316623816,-0.008584405392948524,0.006399619029683472,-0.04704200906575381,0
