,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,label
125,0.4959414868410225,0.23442884403347164,0.21953641100010596,0.26772926717770773,0.6243713649083711,0.08168233578347932,0.24318350764077507,0.16336551999652402,0.25953149401593684,0.32211848540836796,0.23149701390670852,0.2455747540422183,0.4078762306610408,0.13432835820895522,0.06961016873293653,0.19131547853012099,0.4365579625878136,0.7390503866979615,0.25907378383702956,0.6821219025292589,0.4351736478548821,0.12433447897864469,0.4183270442917533,0.5978599015353655,0.46079628390759203,0.49548379437767465,0.31725174568236925,0.25035659193937015,0.5170310975072533,0.1867653358021315,0.08858294564022394,0.17460317460317462,0.31930602202016345,0.46638570050940087,0.2230599578804645,0.6195855032813807,0.16104997853225272,0.2685010207582017,0.702285606750154,0.4021570659209793,0.6313866356645494,0.2734375,0.45326559734603067,0.5391365096074622,0.4103222848532022,0.18498116327645794,0.7367636237131586,0.25049842303747577,0.8504585419906341,0.6202498651515174,0.2153307112733849,0.4254926841330432,0.6997280170797462,0.5998860632608862,0.5793135569074256,0.38733368290295656,0.2949665923236574,0.3506063984973222,0.27547514996635986,0.6548081384577691,0.2867292519637009,0.4384438981822128,0.951409868201208,0.6871731176236499,0.19530007568610466,0.1696018743774967,0.9050026066955068,0.5388021588816242,0.2108956354516253,0.7726887948311063,0.5664592291886632,0.2297856457082864,0.5622086213735304,0.27759373584568703,0.5994536024410073,0.4012321367490316,0.5887427087002223,0.6089614201651152,0.3403148782058185,0.5984944017747599,0.2358436325626022,0.5960767858016042,0.4891540864404895,0.24215943889187513,0.3452303491568611,0.8571410853279166,0.17431521292347263,0.6667996088572844,0.13997380598137538,0.8768945137439434,0.4112290112850804,0.14060937318933187,0.2518340513953619,0.4451592862612471,0.30230385133872406,0.6346752775410024,0.2995029450127721,0.45395574618501044,0.1424664870396356,0.6776000116628408,0.4537093542210656,0.1652874257954023,0.23392486407881502,0.3268763143776276,0.2482994421770341,0.6385615238589865,0.22886771952878787,0.6161528706493495,0.2136134460386559,0.6237999964305297,0.5202409310879001,0.2595882565784556,0.3479489695999095,0.5038364988590968,0.17650129058892366,0.5405034056027338,0.2017790789204314,0.4303019478346666,0.4461967935207437,0.7014626653439407,0.5836206984846528,0.34301226088428,0.4486040942584417,0.04698374881323092,0.4621119575003211,0.21357607295659825,0.36477975246439065,0.3082663194055725,0.8017404324289971,0.5609237828974303,0.2374074361627519,0.6162315788022803,0
126,0.5217140930392347,0.32507293860647263,0.3214756518957304,0.23664629486560973,0.7025350361163303,0.24451149760967122,0.28151122979867055,0.20881376670081384,0.34774006561135123,0.33631761351362227,0.27952230991003274,0.2730051993327647,0.41209563994374127,0.23880597014925373,0.24996195676498234,0.21193857434417224,0.1878102361533024,0.4190099700326474,0.16029370471279988,0.6068311949434799,0.4726696943753327,0.13055176545279656,0.3547357615096797,0.5049855036817888,0.5581831221612933,0.5103148953494627,0.23114939792121816,0.6945367942291792,0.8940382046368947,0.15309472617116143,0.10791965635312148,0.2645502645502646,0.3859748124281342,0.3702021136514543,0.4833647282717428,0.7685786713754815,0.07267995419087946,0.2220657319144137,0.5412837482266397,0.5417767810909822,0.7261953881664925,0.326086956521739,0.563319883520038,0.5805279130118157,0.5207402491137215,0.21420972829028037,0.7202456744765315,0.20399627773297863,0.82299116979961,0.43703760631468497,0.2395716724963544,0.37718608004072723,0.5428182906680865,0.6582465907521021,0.4872938256559152,0.24515895565021006,0.266822024374437,0.384173277580132,0.24302691590463715,0.6364063195618019,0.23232781905016864,0.37122538418182965,0.8064117431457295,0.5625511678558123,0.3290159852748357,0.20344905734070232,0.7475645636912269,0.4707739936538753,0.27119660584979716,0.7578313196217747,0.5645235063411187,0.09097102204048929,0.44739456954578743,0.28041492192145656,0.1768820871720386,0.404927362840667,0.7554221999319664,0.5471103597562014,0.20664586031936516,0.6764163079885173,0.1678004277640685,0.6678996157239521,0.3602687150900971,0.23024511900031425,0.2892851986267454,0.8022506345562986,0.210244794643692,0.6625920652868135,0.0772654106691612,0.8515037282728429,0.5273877671181779,0.16969730344798417,0.1691308207638066,0.29297554234663714,0.29439431846162933,0.6217663771525872,0.2806670598293032,0.5929441304295984,0.17627513754451402,0.5240728882688643,0.370159767494154,0.14210482632701044,0.4454293854432363,0.30482664575394836,0.20609820583209054,0.5862248019715542,0.14638180067234402,0.8011914370313654,0.2446116859652438,0.7269242059928942,0.5348373429164507,0.20626516829274505,0.3920648759109015,0.6313665611694464,0.26861172990665566,0.5570208307457659,0.3655020765914163,0.3634188115105754,0.30613247178105096,0.8430397740966784,0.7909344043886908,0.26311666523942595,0.2205859986949819,0.11416846553515703,0.598335737152489,0.2601098624931078,0.5110051462694589,0.17507225078281197,0.8048416550288439,0.3760901319941097,0.2129721989752777,0.4488406429598517,0
127,0.5114700576871715,0.30198089280670903,0.24960006308831445,0.24699916646151104,0.637084051389147,0.6680933725138188,0.26185902112554754,0.19063104570192443,0.9946052129264455,0.02431272672767057,0.04059451095445434,0.04376580288848561,0.4233473980309423,0.22388059701492538,0.2907196884930401,0.21560145596573638,0.1472185705468149,0.35373066825710736,0.5413331544972652,0.5147827866625666,0.4899612604806586,0.1707397553292731,0.45568783648497163,0.5892756989756808,0.4454424313875565,0.2758540131484981,0.3484377230062593,0.3622303695939235,0.7247203740441263,0.9893980748158131,0.1057917537309967,0.23280423280423285,0.24417563947367626,0.37574478099846464,0.4892093848714869,0.823553342700895,0.03699580863195257,0.324777946472647,0.7294639936762692,0.33136166630266206,0.5720498864294317,0.326086956521739,0.1807879451401218,0.030325937083299122,0.1411891116318135,0.41160262238025225,0.5367929364829394,1.0,0.6685308534783354,0.6891315572459019,0.3083951010401406,0.7962219410560585,0.5270840590815717,0.590450681450844,0.6130641762321577,0.4475942066763031,0.27476999835315363,0.23461558023614199,0.36419596675047694,0.5197333284812731,0.3729786028669272,0.45720591889159196,0.3446551861017759,0.27289844766774835,0.47103523869136454,0.2562881032415149,0.4992875233168451,0.39647453573261526,0.32379118005798685,0.653641915112236,0.48867798313791005,0.15724482694313402,0.4462249147195551,0.22557840594678558,0.5839089923455961,0.29367167490655866,0.6344136525780902,0.43686079021850266,0.32890761214174136,0.5790805652677822,0.15834502053238325,0.5615292467747992,0.45637466071093447,0.26681540198816195,0.17548560763449214,0.7945861609452173,0.20420648571052125,0.6496879023616973,0.18925080875899858,0.8947814841831687,0.6052683311229279,0.1675766666879266,0.1695268580430231,0.4993376053136739,0.28435057561441424,0.5644436994493784,0.27685674930333604,0.6337666928624133,0.27355516659169066,0.5974222879129235,0.6670273573414554,0.15924409302438897,0.5305255467569071,0.3106597687211638,0.28934365015934954,0.570695526660673,0.292166641601519,0.8115979591805579,0.31771500508978107,0.8360260062572402,0.5565837876469253,0.20292613538319987,0.38054863689379825,0.5847697293450689,0.17296242752823227,0.5839125312706893,0.25645892553231203,0.33596583057415086,0.26502657331972745,0.5146954314956623,0.46939997762782043,0.3180232417591196,0.5119785130330211,0.0,0.524281756792651,0.15106552878354254,0.5676066303487616,0.2854492184319021,0.6657170302584298,0.3543427868252108,0.15172675807494412,0.21809196384372226,0
128,0.5261237765342294,0.31613273510477274,0.4201540027979896,0.39948831930665585,0.4301867300619694,0.25831624827218364,0.36495801709544234,0.23743330148280103,0.2176054508882651,0.02936484843634876,0.06470668918927505,0.02812146332254735,0.4542897327707454,0.26865671641791045,0.35548270151725336,0.3602098205350683,0.1284360382382355,0.3825815420929094,0.22071191233167226,0.7267869493431605,0.4178925966395616,0.1327113662311703,0.584727853914294,0.7360474542465861,0.5923877775372621,0.5823984567996077,0.3889208405504404,0.20126572957992592,0.5748355661427585,0.24113777693644434,0.21920670132116518,0.23280423280423285,0.47512947237164266,0.5675427424593346,0.11251334689700535,0.5179550688182045,0.2328179183969848,0.2806784892657208,0.4040697134904301,0.5323699291768743,0.7031059493860399,0.2734375,0.22572338599923847,0.4444104366225371,0.29124460275201935,0.23337511129010954,0.7183153580553964,0.22057777994366845,0.7774283144998555,0.39571564913013557,0.3006425897131583,0.3105412892583383,0.5440658493238435,0.664027083997404,0.44626430447910387,0.46818416911544125,0.06968306343737062,0.5548172169880929,0.3057402564476752,0.5352232702063421,0.4388127274994587,0.4984584711971033,0.8070359651754166,0.5355270643195393,0.2142884567415518,0.22263066854189542,0.7872556036985132,0.41562532053857226,0.38262059981130103,0.6392853579164518,0.48207064029697855,0.23896089902541112,0.3702274149154443,0.3576097996974774,0.5704101693214152,0.508335261657687,0.636801556313798,0.6020349726427032,0.31938979356233743,0.5876869945336781,0.3846465220253381,0.5474006769624251,0.3621164873465471,0.44423536768864796,0.2633069593619448,0.7699045799092803,0.2555788797236234,0.6664515657463325,0.17888960018487127,0.7845950558812796,0.5650748144130442,0.2970301160727128,0.10728683728471142,0.4761079486613689,0.3165204956193223,0.7887678304269545,0.24083694423732993,0.48686276666485456,0.18125656112845623,0.7243194900647176,0.430058857240558,0.24573595250243502,0.16646418689257653,0.543881228679996,0.2710317330231536,0.6368091377459237,0.2577305224324415,0.6739135581279522,0.3516006829122961,0.7050652423249724,0.3456261302622078,0.33734385527917016,0.3040060022958212,0.6548801394432896,0.18627058912529904,0.5407877699950743,0.37630600891598254,0.2938238784658245,0.3109254939014555,0.6782585306243873,0.4219433504151845,0.433798641075765,0.2672093319625899,0.17038189104315027,0.5935260017212944,0.19122853598621942,0.6096130742118213,0.1843737185909753,0.7077844821785978,0.48200487150258237,0.26546069050617566,0.22534109053784682,0
129,0.4349124820859906,0.2729755115960884,0.24857219148821225,0.24240382783266134,0.451523153183527,0.16152737187988778,0.3068721904763367,0.23643349596568972,0.20391015802793533,0.07157532634894284,0.04778938699512828,0.029342808276003995,0.34458509142053445,0.19402985074626866,0.19924361097435428,0.1376941654919932,0.17633418721774421,0.3645452068465268,0.15609674603902077,0.7318244661035915,0.4260650404612428,0.10518560728221438,0.5386650174021442,0.7068672865321014,0.48870977107107877,0.4305175550241076,0.34107973854439555,0.1730416268040089,0.6201916880194447,0.17836079632281626,0.11994382875904605,0.1957671957671958,0.2894765584468777,0.4458228658653721,0.20334040920847124,0.6484157318821459,0.21000018216520597,0.3459494418697542,0.41227411794968827,0.4473832313427411,0.6447753389288545,0.87890625,0.21219233686450395,0.4078911615927857,0.2009696569573573,0.28545640508979764,0.7431576135744952,0.1650686837647389,0.7463655839968601,0.33337525721280015,0.2970508296077367,0.23258426622743023,0.5332522274544202,0.6746623706425531,0.5886999287753115,0.38648643025531493,0.11944264662048056,0.40846204202400704,0.27101027685855705,0.49965067657578943,0.4228006969263807,0.45851799923813163,0.609255778470572,0.5040626163662603,0.20923917335555084,0.16972159191793923,0.6777854286380334,0.48017764671514146,0.330535638610806,0.7342055922612631,0.5076174671532165,0.19177051920513338,0.38630113794453586,0.23399202473847658,0.5699759184145995,0.38222917207787865,0.7571171404942354,0.6699397556232416,0.16385652561600028,0.5880374928437071,0.18954476983563312,0.7287127242580127,0.6479236627830293,0.28160679320364074,0.22316423188095513,0.7783280405376551,0.19764593545534825,0.5587612827929552,0.08444121207416644,0.863666118525499,0.26362432599154395,0.2293646770412645,0.1427027919279817,0.42865723494486585,0.31805370839875025,0.7933451487220674,0.28092192055272136,0.5749313701940312,0.17862424783394165,0.7746111732257064,0.4659987120019111,0.23260727050680513,0.10435708290378445,0.47598577937354386,0.2948102474864602,0.6768520939684327,0.13834279395102828,0.7319684800365929,0.1814730104211556,0.8566018069314598,0.5264923607815564,0.22283309255329015,0.14703611842247435,0.6366655618507341,0.18324644204485618,0.6135421673162381,0.4580602757964439,0.21993880842807556,0.4691139611690982,0.7228968128451535,0.5730635932142362,0.2946928776324906,0.28345725892086804,0.04884572367792023,0.6873194005637051,0.11043814416297673,0.5205163050272621,0.22277547502625694,0.8938516180802949,0.5277610217058284,0.16785610339522744,0.3953830482852803,0
130,0.5309331358058523,0.35809635229824166,0.4467575877800926,0.4125250037061656,0.42591507725780675,0.10525776627080255,0.3650430683538141,0.21749723839061638,0.145067269469223,0.014984531259134945,0.052895866909142865,0.017962097013915657,0.4585091420534459,0.208955223880597,0.38789553775231594,0.39196833945135695,0.12533088889939048,0.3773462826261512,0.17471487182665443,0.657193400603442,0.42328854557431994,0.1311160943852594,0.5912861987724091,0.7318461891947955,0.6156883420264514,0.606680557845251,0.38565781273909305,0.18460014685101242,0.5591961162399638,0.20285922910829912,0.22833520210494343,0.2751322751322752,0.506208909398162,0.5780177364287784,0.10198889343242057,0.49420790735428266,0.29428278723381407,0.2511243452148998,0.43658180147664094,0.5571382731225119,0.7286053680273207,0.2734375,0.1735888065192484,0.4448643163018684,0.26726997862564256,0.230184990146002,0.6777166093296076,0.23480806479609317,0.7498674856289612,0.48103441017345655,0.30559642646930646,0.32901001580626377,0.5048142367036814,0.6605399517029567,0.43212696335160344,0.4668392105299095,0.0672803982918559,0.5693818086608641,0.27292342355044336,0.6213956493611071,0.4256598109844621,0.49546016943528226,0.8342979890785018,0.5450150122426733,0.1910180093988255,0.21284967241889005,0.7817122559963696,0.4471436942574124,0.3638140454899437,0.6164149187119679,0.45726386115538115,0.2511170818972365,0.47130888785107466,0.36193432563132644,0.5303581160406874,0.5403750019149115,0.6344724158712588,0.5798281865139445,0.3023289433579276,0.6449408991194547,0.35435924109798644,0.5071765992360671,0.18239021731986677,0.47669086779943687,0.23877598529318644,0.7355734255907344,0.25312414293406,0.6179354227790236,0.11910591179238178,0.8032525957909342,0.739985677414162,0.27903648498096423,0.1352948983979237,0.40536172212833305,0.3210875313081142,0.7754425159849098,0.21968044113112362,0.5324943939578068,0.21688476288003988,0.6882493178920313,0.5896381250386957,0.22946040762221992,0.20954918342095796,0.3563951616535534,0.2687033467768762,0.6662050260890199,0.20509374168511924,0.7061257421159108,0.36593512478822293,0.7648698692199456,0.4475728263665456,0.3140137059027058,0.326826509506007,0.7108298685480273,0.2165647220720664,0.54526223256325,0.3969634127906556,0.2901864912431066,0.31980591499128663,0.5327003567617531,0.6238635013928292,0.4347731425010252,0.3462279262701271,0.2261377587258176,0.6352757864788272,0.20418386188148158,0.6958564698407047,0.19734271197124514,0.6734930089382952,0.6481772984890141,0.2827889147446146,0.1304543065802342,0
131,0.28769337050331734,0.2966889166230338,0.40063502320216354,0.1942258065804156,0.18195215842279946,0.311582041785884,0.19172212833663244,0.1444918795433611,0.39039156851226936,0.06897102902901991,0.02777570861002341,0.03797098336884237,0.11392405063291139,0.1044776119402985,0.2368907487803783,0.15143141231496066,0.030598753434665324,0.17410512860572788,1.0,0.7341595678030314,0.4407189177830829,0.089901011400771,0.5414614509528262,0.6756780600725988,0.47241753284548454,0.6476238822169635,0.2339972548073823,0.3393582950617938,0.3762548690998118,0.1633406823263287,0.17360363363758574,0.17460317460317462,0.5424444869192707,0.37997944418161234,0.12906410126725912,0.31219080167216434,0.05993489222515282,0.35404259960607387,0.5406016443532753,0.3630983206762789,0.574825320023,0.5921052631578949,0.1534411075315038,0.031170483853641413,0.12887615244557796,0.3169898959395381,0.20449549847353665,0.27524834695034933,0.8189542012800779,0.7935513428695411,0.10349474390697977,0.5513016686112229,0.5421748908422837,0.692005429684113,0.35169163635627143,0.18694383578329943,0.2927843118989722,0.6805374750068126,0.170780766400768,0.9843944776383693,0.09055244886776513,0.7097846380621953,0.8750901731685277,0.6303295543209997,0.18421959619441647,0.1873634501849084,0.937930137245786,0.49696864009012603,0.23890236259688538,0.7325520479228571,0.6241887870158866,0.07844911209498617,0.4844489113209562,0.18117425616665706,0.4438249498214274,0.40919351281700256,0.8890786878791045,0.6304135766396094,0.06784540551413731,0.7596321059889991,0.09459609434671185,0.7310800538110367,0.3454763627730504,0.15841421427477403,0.2891123134223501,0.8726641231761737,0.14686787286450292,0.5195883292342288,0.023926102021110396,0.9354980578170988,0.42057939387141086,0.1075462137196978,0.10445471379178028,0.4952376437903695,0.15750492599010904,0.8336338475789611,0.08136630130712352,0.5112578999919131,0.23169073171333054,0.8523365828549514,0.3198087697915868,0.07571548015488655,0.37058694635286143,0.630880595340178,0.16716131100435333,0.7741975361317237,0.12201635223481566,0.6096019922577176,0.13763102019439638,0.938908825268895,0.38944360800878963,0.1446081672149751,0.20549472537409952,0.5658616101031534,0.2616707518589467,0.5735421917722128,0.5875076992651362,0.11322052500907509,0.24690054850232024,0.7894402141563552,0.4626717151196169,0.14157005818634455,0.34338033998700884,0.11653126021291649,0.6420605427891801,0.10963453245483942,0.5195553754707829,0.16662216815505493,0.915997276441155,0.37950165910534206,0.1203581621209831,0.46332444511006304,0
132,0.591404892325388,0.31901891742771593,0.45444617849458707,0.2797088062318841,0.593893509068457,0.0736447432994178,0.2187042914843264,0.10553996492989878,0.21660167583270074,0.060663736509327854,0.05066107592984553,0.06866109572936269,0.6413502109704641,0.11940298507462686,0.2156782885019914,0.28257293423668584,0.39018994961578074,0.6452496129303371,0.2794600082633713,0.7355604002469027,0.4118233246097446,0.08406548451935847,0.531385939777605,0.6841729014664043,0.6987554919929136,0.7884921560733353,0.22740265941981017,0.18157132056931094,0.5080722692640717,0.20910295406397178,0.1616011666309395,0.23280423280423285,0.6755590748982881,0.41843621508381446,0.09166083205480509,0.37878637501517104,0.052661934312191835,0.30775488371752724,0.6328908172813748,0.3832691767452939,0.599055628260409,0.5921052631578949,0.18519276856966965,0.49295359503005476,0.18058061874674494,0.1369119359697675,0.9128623628858327,0.12709351978791436,0.9382937008131388,0.5027101796459443,0.07849342990951828,0.3891514165576625,0.3403026084938749,0.4887734197541897,0.3591105621699513,0.18244697636482238,0.48249293166880625,0.20031148438063173,0.1859834851181668,0.6887015726123599,0.16968034367707382,0.5992785210764745,0.8061146131358867,0.7775394257655426,0.3367364100031222,0.28507792196654574,0.7005406129412554,0.38344327825338187,0.218019579987046,0.6512040555843488,0.54191166854503,0.19676663051961957,0.65924032240015,0.3780644617692135,0.4903173932589139,0.4962774262404078,0.8321808532196279,0.7737799394707874,0.2044059987178476,0.7371480026189916,0.21226963111555297,0.7522605786881758,0.34286454332015504,0.2455683422118758,0.23136161548312706,0.7978154039952857,0.20058015649358935,0.4443796791550415,0.20076743155852306,0.7948838391844705,0.4666881775748369,0.22908410782281574,0.23953000838377148,0.5776138832602843,0.22770368480248884,0.6719447722406554,0.19712425769029696,0.3897377286315328,0.24800251070281998,0.636592656223191,0.5067985533711844,0.1650792117185343,0.2832108245874041,0.4154725326956173,0.254298469332825,0.5951898862419529,0.18280903497449852,0.5475168548339605,0.12700260246455258,0.8698674249534277,0.3157965422649186,0.21921047029211754,0.16547922112286784,0.560032748792278,0.2902318351729088,0.549470201433036,0.37932120625009574,0.2976407802140224,0.39397444199698195,0.6434876341810226,0.4880432504975599,0.326000048348628,0.4254542841346117,0.30068519288336476,0.5800889482095387,0.24870358147387056,0.5529327752712906,0.3081374037961526,0.6076035643143325,0.49855335505021026,0.2528220652049041,0.517311535157731,0
133,0.6969587049540026,0.21450329536554058,0.5123122983332082,0.23530225640575542,0.6257929545357026,0.0557115791916236,0.23367373124262475,0.09887082462575081,0.21885646848144624,0.06899629585709022,0.05969700715607854,0.09174053840547722,0.6947960618846696,0.07462686567164178,0.3660587208521682,0.28049736339291625,0.4227711602287216,0.604059855083129,0.21860259866175252,0.6114580076922377,0.3995854589781681,0.10192547482086844,0.5351241013179421,0.6739410851615831,0.5939553484516494,0.7196963104212861,0.13841302737922603,0.3792535932202965,0.6365772614677828,0.1775717738537419,0.22185542642696057,0.08994708994708996,0.6458175948933124,0.31594197803579116,0.214459337749207,0.46012908808856257,0.076488437515947,0.35435816100008144,0.6486935555552442,0.32424430238964497,0.5562547471520982,0.5921052631578949,0.23263228471887887,0.49755927569729097,0.2665771495646159,0.13849186461770127,0.7510909721412671,0.19032641709271886,0.8242183796759492,0.4635068718182139,0.11525006145499067,0.4104591584102243,0.2643373195889351,0.5380814766914422,0.3082825282851528,0.15314707981506714,0.3568345493354992,0.2825734583525967,0.12420284117838626,0.8974723732546692,0.0883199684844863,0.5747431222506745,0.744515459671922,0.5882785505108792,0.19102856412860106,0.1846075239455271,0.7997237102394186,0.4535341880785674,0.26604279120943514,0.5013228892537841,0.5117118306666628,0.2533233134639692,0.4526587272991634,0.3081612844133337,0.49274778094240457,0.6773250525993519,0.7582459699048922,0.6060546949787381,0.24184331242109036,0.9080064620755155,0.34743686900737514,0.4733275006166423,0.3716264884400625,0.27886838380718054,0.29053908662004757,0.6841263166319215,0.2687863587055373,0.2142601578913591,0.24921196801154172,0.7512062387473969,0.2681636719578245,0.2239197437972491,0.36411736801769534,0.556792828932361,0.27689833055168267,0.7433058819480236,0.18068883889986354,0.4703543584643231,0.21004156111505456,0.714094599095457,0.2593735562615447,0.16366318254979978,0.32599452519369926,0.5901763025125467,0.13736445901468097,0.5656001991005194,0.18869983655320144,0.3983796664551548,0.18038952917642698,0.7270697644744581,0.2936142651354301,0.23343707080563364,0.3550984125723822,0.5708643351242086,0.30218796618746463,0.7206103859709423,0.5094421739605612,0.15294620226514644,0.30141832421757475,0.8429746075252574,0.38506036455647596,0.1940785120259017,0.3469465375962397,0.22202651196213935,0.6597644465505503,0.19597159616375032,0.6605674852785519,0.2861538055256111,0.7230303406867481,0.3325782909043698,0.1774198427072436,0.6701129585066304,0
134,0.6495411092707962,0.2623849416432823,0.48782651221218337,0.32853846547234433,0.6230097522318141,0.0797675473084301,0.20706990676639242,0.11506875836352262,0.2530713914926295,0.0649442740754777,0.04607789498964252,0.06321896628953105,0.6722925457102673,0.13432835820895522,0.24657834668576273,0.39804939986278826,0.3094311139857822,0.6170838315012946,0.46895490458120836,0.6821546208299526,0.4224507442696278,0.09271594153733154,0.5321469168255663,0.6833237499762016,0.6251421856167587,0.8064323716925408,0.2049486519104883,0.1775104278738047,0.4138132529212355,0.2473310212026964,0.18496250699589323,0.1851851851851852,0.7139381141784004,0.3890662010575443,0.11914160108167392,0.3249322296352295,0.03452978274446722,0.3232592453625782,0.6178218695114133,0.3771070728508158,0.5958293741408323,0.5921052631578949,0.15149016861632064,0.5048238131984982,0.16729216089974788,0.130271617444545,0.9194713050047298,0.13526860773380303,0.8140123153674841,0.47347240321264944,0.10265352022646684,0.3518088705619276,0.32966736011978065,0.4642349816046074,0.3223939665425245,0.21772750140483177,0.5082508729202395,0.15581691983233498,0.24943946754065333,0.7630536062351445,0.19265884285081947,0.5633714546381318,0.8448377813015182,0.7982477212115027,0.32137299501111455,0.19951460748202712,0.721681307113629,0.572332702575165,0.2350159047553376,0.6119888102130613,0.5811736855891966,0.14677209263774443,0.2874202848410949,0.295725460244598,0.45128906261346124,0.5810189537015046,0.8310180246162888,0.7724010202762535,0.2220368887883919,0.7752574224748694,0.2091357974595951,0.7898856160611281,0.568499507359624,0.23748228304179358,0.263808471808226,0.7319714461658853,0.22384378580364678,0.47853881191880043,0.21312518142991882,0.8015900141952971,0.4942894057313168,0.2240810353275582,0.24678433796018628,0.4547429336633543,0.19899672664895282,0.6694687801678301,0.1689710236723564,0.43072127474789595,0.2156483381161335,0.5429161138966112,0.5239358260649882,0.1643671763398012,0.42681209824059346,0.34627546030136724,0.2538704227850847,0.603386358883417,0.22221782172140198,0.5781311794939691,0.17068920233410434,0.794480624649079,0.47667548960341527,0.2284273803772469,0.25752322267282646,0.6003750235094062,0.15993040939438774,0.4581055079911617,0.400785763041143,0.30797243820297515,0.5189310001083649,0.6362941757898785,0.5454892416364931,0.325815309470144,0.3907797693961145,0.2977355975882369,0.6599813998732471,0.24934121143191085,0.6983956615746164,0.2542282822396198,0.7696978127578366,0.7582978674694469,0.22656919830982508,0.4059850612827968,0
135,0.6990319517278561,0.23057377339958732,0.5065577906209311,0.293451349151098,0.6390182022186756,0.06471486464458544,0.26600192369215053,0.1100872184426441,0.20613108076646003,0.07653661705004525,0.07619556393425986,0.10308298638725841,0.680731364275668,0.07462686567164178,0.36357919706395736,0.357302174785106,0.31561716889476515,0.5827623236930395,0.21110824304642345,0.5309981334558473,0.3941750864568495,0.11713753189753562,0.5073808919706039,0.6583549407810466,0.6143207689650022,0.7165826777552231,0.17291804349524095,0.3494450242612711,0.6449070641353506,0.20870704370856658,0.22554301192584775,0.1322751322751323,0.6323712785226044,0.38190663464337493,0.16859413897978284,0.47699035181550864,0.05140834212893702,0.3350840915044335,0.7200079345962571,0.3228218265453522,0.5592809703188545,0.5921052631578949,0.2294430484441249,0.5432573388443974,0.29444407434615444,0.11400824820414471,0.7688087193449563,0.1650528482432941,0.8265505386799195,0.41761066698727534,0.11493469027289027,0.3383856200101044,0.3719012297682312,0.5578752193729829,0.33450096022681874,0.21095287143399338,0.34047606831189386,0.2801099585983366,0.2418024875039408,0.8537329536809709,0.1441514881639643,0.5609765383705426,0.7809010805889485,0.5931323094771042,0.2153612146412828,0.2864973035864153,0.7847350133276513,0.660497457442751,0.29834634481427164,0.4743894167467665,0.45697339838959355,0.22427683572893864,0.9128524397782989,0.395063049517559,0.3275253908977552,0.6572292446505129,0.6495704966911141,0.6479696567246387,0.33636123138577745,0.8384797899698068,0.38365449918921557,0.40929901002199576,0.5868936369026996,0.3671501382969415,0.3374773483616349,0.5897868173993097,0.3210745589903648,0.3893546006515701,0.22963985485590815,0.6133138098856387,0.7069981178518463,0.3063361170762843,0.40963792440265623,0.2650864953940085,0.29678904937304706,0.448366073228905,0.2922861609060845,0.42279728338210654,0.3055372119004752,0.5156381199949311,0.7044074143071591,0.22639076764119098,0.41736826074590816,0.3810715560065095,0.1751124020655782,0.5826233840606989,0.22266214769990483,0.4763993642819866,0.2784296542413028,0.6776160882996665,0.7503556199320554,0.2576918546701679,0.37155576643348226,0.6555337806917654,0.3043404284290376,0.5813979348432461,0.441770680138018,0.2803503160256159,0.30827063614114925,0.6126771629369986,0.8831799280774638,0.28213508975431106,0.4419409216377787,0.334086754375927,0.6725693707801221,0.22440875584953396,0.6045392167325939,0.2954344723837383,0.690719931950328,0.383278678103502,0.2430969383462132,0.7183670601619504,0
