,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,label
76,0.5094038317113486,0.3783440882815442,0.23136814282618812,0.23351235887967287,0.5188476520749803,0.7134093326038172,0.15571723190275555,0.20967892200837585,0.1680924967439955,0.3344971448030908,0.3933623404142567,0.2442019843008853,0.29210434047719563,0.31385171751616897,0.3830409356725146,0.34,0.20146813987515738,0.16612422150021966,0.25280745943462024,0.46420158338336226,0.196985532992272,0.5938487659589795,0.4707711979507674,0.11402147314323849,0.3819071233569923,0.4415059108772167,0.6921985311569191,0.48892483863984015,0.23649349630296168,0.5442556420902176,0.8220992882630476,0.17286005778189792,0.0981445525579983,0.27222222222222225,0.3062966688308559,0.3846186132029349,0.3273628641571453,0.6773153298329844,0.16721344462413432,0.18621212210070295,0.541347719021803,0.6797450194084809,0.8014542423399968,0.326086956521739,0.517155913727128,0.683499016712895,0.4525960818903868,0.2318762679157199,0.04801991066236767,0.7506732482931934,0.262336995988465,0.8161249323300508,0.2447954349439123,0.2464796434580933,0.3936182439962618,0.4660909073303491,0.6762748620873874,0.5238658069393679,0.243554797338139,0.21787253029995068,0.4072919554779434,0.1043342241071222,0.5885492261621983,0.562154908405547,0.14483898249481542,0.2399151822545384,0.3901409285265438,0.8053016018165512,0.575453128296386,0.2955919489508917,0.4882373853784986,0.1846209696807546,0.7121420904355116,0.33436503434624487,0.1938926160513626,0.5095206031643863,0.5194890292319276,0.7579636137217003,0.5230633207750445,0.19608179973333584,0.07632413799379713,0.8097123263252627,0.5077230927761794,0.13586954518244568,0.26492650379563804,0.1899298514205262,0.4545179661427856,0.8036623872643234,0.47165410965696897,0.32655771524118066,0.8311287722702545,0.17671692253150578,0.7317330341750254,0.41479917140069233,0.19668727175540962,0.5523853506492455,0.30279327597400785,0.8955816387075237,0.2000492814587312,0.1662185872163861,0.7431467945530461,0.09387951716726978,0.9060437976604421,0.38486751233225924,0.10145037151049363,0.20245701874646074,0.39574805693856885,0.23812767229801507,0.5519440179262616,0.3274620414341355,0.6723973326562013,0.2966008256449397,0.664791056851587,0.578761665045686,0.170952910730596,0.4392159112050766,0.6120956627295584,0.0672342159207817,0.6837218019899937,0.16963691222235572,0.7638771205992752,0.1355354908946014,0.8316690017699764,0.2586720377435123,0.17000907615592767,0.19753239292091504,0.56631294971083,0.12838969214192392,0.6399912330296228,0.3333337064758068,0.4034283773693087,0.5025992053667327,0.3012505550306371,0.8713277211103523,0.43368819721562013,0.172833234756433,0.2107237771502457,0.5544671026118738,0.11595353008878934,0.5522355065608185,0.2847389499068316,0.31060224293228106,0.5492665596147067,0.17889862940477763,0.8876355332290999,0.38668971013678266,0.178891382429744,0.29653413992763367,0.5612338613513599,0
77,0.4765003376372538,0.25618952457795563,0.17917021803462085,0.2844537841722634,0.4481543997399934,0.6993684826098042,0.17817166137364282,0.1937553540151829,0.1421363517710056,0.33718758608208765,0.3318808117600767,0.23031672359491023,0.2745243636602767,0.27252790526196413,0.38450292397660824,0.18,0.11115317716826811,0.19659613023938102,0.3704278682505934,0.6423649620867549,0.24268636893074963,0.6837920859274514,0.44263422341452774,0.12824999282273716,0.3749885309211979,0.4633984888079913,0.5214548482878841,0.5038074954095377,0.3258283185652702,0.28869401481709656,0.5722032766105669,0.19059286581041615,0.09153192297234353,0.18333333333333335,0.28202859645050576,0.47601311716643513,0.21522805551686325,0.5996085700006961,0.1855372263896528,0.25828274910031795,0.6550087723256119,0.508197345190098,0.6842472073365886,0.326086956521739,0.5602525546702888,0.6380110327970597,0.38868183703074355,0.2271032790097693,0.052369568524706096,0.8045674787351126,0.23314069939052995,0.8524513628961705,0.6569064142438502,0.213395748204593,0.41294716205268056,0.6867646729035496,0.6265335884552501,0.5763095639880413,0.34684363674204577,0.3035959494739997,0.39628591804419466,0.21817514230583357,0.6445633948072355,0.5117569769589393,0.2076732661840599,0.3105225310743069,0.45967488897774933,0.8485480505306083,0.6760434846909181,0.26691056580370165,0.44263482848638397,0.17223301986252054,0.777386017074808,0.5033006741254943,0.14366517463750333,0.30370292281442757,0.7379509501731953,0.7906408898562874,0.529570492632576,0.2020901491434749,0.20219102931684507,0.8317629205408239,0.40274334126440153,0.1619734041090082,0.2353911688733459,0.484283800417593,0.3539930749731166,0.6435169517422434,0.5712866758904598,0.33609471600139523,0.6458365255176586,0.21771368390691975,0.5956455595415936,0.4374990487219826,0.2203374879434002,0.5497311636868226,0.2854561964160063,0.857068600975533,0.1405199193896139,0.2383981168489802,0.6560796675073369,0.1253802300098633,0.9183327674579824,0.4657489302801408,0.08438086064925865,0.22207892179468378,0.42628607491456993,0.3070311353062861,0.629618314778953,0.32928792301975485,0.6106180608619066,0.14862706196302355,0.5046219847196013,0.3285101330655683,0.1910266480355428,0.3003570299441396,0.34656120735768287,0.2317517424740279,0.6263407709822181,0.21314367525444583,0.7038647922917374,0.24871744202544221,0.5641864538776598,0.6672245059006092,0.22312315627841173,0.46008954691201487,0.5255685296056825,0.15045221805991982,0.5710706046204426,0.16195574293941364,0.5053094903035888,0.574610508761195,0.40706321951376195,0.7644495122254722,0.5618757396224218,0.2930772312380708,0.38714006618536856,0.7214561318851325,0.048680949126165385,0.5006404421892036,0.268207391783286,0.26757845506879213,0.4947963028751447,0.22912207575919807,0.8747895508465828,0.7865132740255568,0.23148710300228392,0.24559738303815715,0.5059668815112024,0
78,0.5081803116808284,0.33001204130295214,0.2331819065398616,0.36098545911249763,0.2969121592246782,0.6340396177599761,0.6682243000116843,0.244425563613271,0.17857891192271413,0.816630672810384,0.025339971159972184,0.01644499011991736,0.041721362242619714,0.25904593124282915,0.4298245614035088,0.3,0.29708808063442516,0.2913451863408775,0.20042113536292805,0.44042394660707695,0.531188603343531,0.5833731313621933,0.46046192468971814,0.15352911981554793,0.5053211889282868,0.5581724217688221,0.5040798365612807,0.36445228055995726,0.48271153923151905,0.20372026413188038,0.6626262724998069,0.9894476322247101,0.14853252983690896,0.24444444444444446,0.2474598812050834,0.5257524193760591,0.2339422495302333,0.7037494288291937,0.052472218151323975,0.3138562129565257,0.6628331488050199,0.43586885161733413,0.6282407945088107,0.326086956521739,0.1945435792970887,0.03588753885939112,0.0902701673512406,0.4023909613176144,0.2799182163897784,0.5372561912217005,1.0,0.6488609163518936,0.8142201197089931,0.3259062080164627,0.5959289760690096,0.5216833544540748,0.6166790777640754,0.5899330283883474,0.49639570427818575,0.1563382298053381,0.3365496655947386,0.31391256242818266,0.5263797035093859,0.43260037973921966,0.3734255750214762,0.19885265888930756,0.5430106412302961,0.3007586166839292,0.3639063992458651,0.5555821623774045,0.3671165513901933,0.22702161370813223,0.5193409085112362,0.28632225972710645,0.31339057936953246,0.39528071110281604,0.435025158256489,0.6814949072854637,0.449531817237397,0.20803454968079316,0.2022031061808761,0.8925941228704286,0.3437862161345919,0.17440269909061437,0.1548991358446692,0.6327132588752314,0.4644489095722578,0.6953949750925649,0.47500891523749833,0.39510670349597227,0.6311686308417772,0.3695971170862615,0.5476622040533194,0.21692029971101537,0.35328335386857307,0.4899633062762512,0.16792335918512058,0.7673728185048803,0.2037544425600712,0.13219153741489295,0.6666396984795998,0.17549340230032823,0.8215015748074478,0.5419836922575351,0.15391404100217554,0.14901517667392367,0.5397039494917624,0.3209531137275754,0.5713641891768269,0.33605638789732006,0.712736084120759,0.27355516659169066,0.5881654743811139,0.5978440728985834,0.23904874921243824,0.34238565754517797,0.5697211112116787,0.275128844585437,0.6076623369480582,0.3031223061952683,0.7749236772557546,0.37636391472919434,0.6587450682202356,0.5612460265798428,0.22133695142207666,0.5315350417414842,0.6325217044018769,0.038945165762392486,0.5718166395628164,0.21987812047389838,0.39822238056337345,0.477123141611992,0.2615381211250089,0.5612071141887333,0.13665223918943697,0.3692978293428249,0.3829643748680937,0.46828517317669355,0.09192201486206208,0.5679936350753765,0.17995750808247057,0.20980357144459721,0.6293436230481702,0.2036943715296442,0.7201678090825552,0.5215508837898591,0.17983661008089669,0.3726844189812405,0.30111437180152983,0
79,0.4848970627852784,0.29792443809649743,0.2577291881368634,0.3514668884625594,0.22455153342313816,0.5223286796404416,0.15107551693467264,0.2701918546127832,0.20360572754136766,0.22047717814725043,0.06734576149132443,0.026731027279562405,0.03212488144139802,0.29466038573599923,0.3786549707602339,0.28,0.26999685021776976,0.23763510191529183,0.22637785301974084,0.462644022290674,0.21036894251837984,0.7833066528780388,0.4194195198419539,0.10986445178109447,0.5793946712082186,0.6448174852637508,0.5530495831358925,0.4854300643678744,0.4173494972619242,0.174432533837854,0.6036398229934694,0.18222955326860635,0.1594979197893324,0.20555555555555557,0.306546727981619,0.5527966692116552,0.12632329481524854,0.5626447935626517,0.2973012896177893,0.33451161148949465,0.4241360864494901,0.5288571011486901,0.6839919178862433,0.87890625,0.22138654719445894,0.48273790025141705,0.1618467754352928,0.30169900789247633,0.04837901631297217,0.7449385145394353,0.20159127327641996,0.7370563280510526,0.3482025731894861,0.2890027492630954,0.25024342948337014,0.5131504953561138,0.7045309970883357,0.551999402568689,0.4373537696980387,0.054691730212776006,0.4993801942263848,0.21326142800293452,0.5059330560985005,0.6730218015783715,0.34661240614715627,0.11482072720830773,0.5424945338292138,0.6067594476803921,0.5152269704406911,0.1747329377921294,0.5693871934781479,0.13702319286277598,0.7050612485185885,0.44749280004767034,0.28705537946424003,0.16893005543648187,0.5465018033202829,0.6667530390436086,0.4548310823100361,0.1232896216373136,0.2119410078961514,0.8159389673007433,0.5911868878324568,0.17057799252335273,0.18859442561309678,0.5355257873154671,0.32838183184862535,0.6983246431728268,0.6322825212121758,0.23127091546246453,0.5742897534167363,0.26176256133947845,0.6332480717705384,0.7446876249552574,0.2953579916791143,0.6816645136792869,0.1954533566323864,0.7779920521298218,0.19101141393785254,0.170195984936418,0.58837706904395,0.16480615164219703,0.9011344945605004,0.40825341774264723,0.22623791357074585,0.1337873714438251,0.49358936507111567,0.3235840687983188,0.8039136850920392,0.2652370636732151,0.7011962311586454,0.17842501488755858,0.7318207187427371,0.5648417408668341,0.25917170730317185,0.10424796920479154,0.48577642590113634,0.2813785508163162,0.6775413932720454,0.1889537088641408,0.7768439381479946,0.3408613754708668,0.7612059751310661,0.48957517346441215,0.23570283316433915,0.2651271156030122,0.6032284173000066,0.05426582017118459,0.6480597419021901,0.41489720950998377,0.24613145317445773,0.42942177502552337,0.431378941461034,0.7876942589499801,0.5967210654828207,0.2394254044761785,0.2770729031808458,0.7501679626635702,0.12912118492082003,0.6643787184522849,0.3062266894744188,0.17633092852744417,0.607365787254244,0.13422491394876068,0.7679346334385271,0.6520264514929338,0.2074538846116709,0.26409423567208445,0.19194292725855885,0
80,0.5128415875921507,0.3105655259779414,0.3807776507646815,0.4372324332813489,0.18909031341988253,0.5117842795283596,0.13468263423095705,0.29071261698637135,0.18601626797605514,0.18772269107187134,0.11191119835620163,0.02053356209682504,0.03013169543413617,0.34126784385774533,0.4371345029239766,0.28,0.3924923466498266,0.3855443324428234,0.1707066097918788,0.4354457556177533,0.16745326723374696,0.5294720858071535,0.42164408851617674,0.12501181751178111,0.6049892492949374,0.6431102912914998,0.4603785923534666,0.5675041397105862,0.4778704554472825,0.16085790047406046,0.5267080475708362,0.20661100555586698,0.21938121143251568,0.2166666666666667,0.4363184564958752,0.6087176365639976,0.09508792562844615,0.4979013090629959,0.015138781127720661,0.23619233151361457,0.4569266664815599,0.6544117323601323,0.7743068329996543,0.2734375,0.17230413107867543,0.5307227829787365,0.16744542743890467,0.27864150957640815,0.028989901087930182,0.7205409990348978,0.21584749516182983,0.7236357190541058,0.2972795704375143,0.2870343320957967,0.3165105462252494,0.5182312826893839,0.6898817818985243,0.46611416888445445,0.45259321921903634,0.04968370995840801,0.5705876614630331,0.21443461974496503,0.6321385491621513,0.5489185007819,0.3361722871148083,0.11272530617415566,0.5776311984017606,0.4663286537005149,0.5090298338255154,0.31710557201506673,0.27911811577940204,0.1814935661972515,0.7996132511768135,0.21815043257294842,0.29764431850493117,0.18051812820562968,0.6057096721794129,0.6426677342293557,0.4145050125779335,0.11425609524931546,0.22428671093362007,0.8113434213479346,0.39298432075506057,0.24975081151084927,0.19811931930808255,0.5282045029023812,0.5003955819290726,0.6954617248296251,0.573357599017935,0.29966686168554485,0.6440330110651153,0.3601343637499495,0.5066504636130404,0.31635150539479545,0.4240926842663771,0.6276512127967101,0.1731509959517884,0.735511221638203,0.2229383189742416,0.12693945333079557,0.6447242127933199,0.12704318133761638,0.8411157562623842,0.4533187849335874,0.22681500069414962,0.15364452724340713,0.531634149868787,0.3261085455367294,0.7849500044577818,0.284603477124184,0.6758553895142556,0.21506389567021134,0.6932327360421342,0.8003725961779142,0.2530994191308712,0.15944868864817272,0.3790580518634942,0.2796483134566972,0.7093584654650716,0.21140864757916372,0.8329403527082525,0.40132591998400163,0.7157141820168708,0.48399481049836085,0.2821619694483427,0.44196199930841396,0.6757689869763737,0.0895276721779098,0.576098558489846,0.38357295610121844,0.31291017929332343,0.3762458220083279,0.2761423816784721,0.5812488004613187,0.7601030057827352,0.3459157775344413,0.41473943946474745,0.5608353793431019,0.18774506666124946,0.6382078166842055,0.3313127098644034,0.2683691958294369,0.7080962956358106,0.10952854628129649,0.727328787577191,0.60692906343711,0.2686017134300258,0.30706939857286836,0.0673743134565497,0
81,0.5167240556590734,0.32422884142341835,0.37053764717274285,0.25045804468337846,0.22677558605135958,0.4227101549840032,0.3021259913155664,0.13360674498369166,0.09086922294406784,0.38991072052509057,0.0651614380162634,0.0,0.03737810248881232,0.5366392922495393,0.5277777777777778,0.14,0.22094093149766758,0.17933152374978467,0.2761138580989459,0.42921197701479064,1.0,0.8319799672507439,0.4341234528397506,0.07618993065002176,0.5561052933251586,0.6017651815844386,0.5346059018303205,0.7115570507731006,0.2920829003044025,0.27523125769618645,0.4274366490025195,0.21398441866704956,0.17270620195949615,0.18333333333333335,0.5663615496490763,0.4537805077265864,0.09883770032982325,0.3065088786308737,0.08364123440357604,0.3342519211239559,0.5871551374070707,0.4317817534836734,0.6103792632795588,0.5921052631578949,0.14899745757707789,0.036886970631474066,0.03355467743176754,0.25986370797976727,0.7850496697195787,0.16084601841189675,0.25846380734032526,0.8193184173176884,0.8957552496091694,0.06359730913057617,0.48882859706982873,0.5224096619827786,0.5913186227907596,0.36538446723750706,0.14835062257535966,0.3273195557040438,0.5845381012976929,0.10520086471032133,0.8719726143256501,0.6481004870264788,0.035957283291055686,0.24583340486389224,0.8430368383367134,0.9134986241902094,0.7061603570346221,0.28122918429622634,0.6080721575075589,0.25674476091547915,0.9395918343039895,0.5697130809722012,0.1691634460201335,0.2385884854878834,1.0,0.6779170186689558,0.5594194332086864,0.17867481311025046,0.16784149178919203,0.8624190473682241,0.542869920249477,0.1515884472388214,0.2475385354692915,0.46864691267811986,0.45053046780640404,0.9199479434148317,0.6658092417835135,0.15495357404140703,0.8543321054571921,0.17143005977083475,0.7307929563168571,0.5107032302295742,0.16904248607349975,0.6198729270473946,0.22375291914526207,0.7974763519729362,0.16674941006825234,0.3021935351379943,0.40518160988293833,0.187350300823528,0.885754190297876,0.4182371169306263,0.09666856320653805,0.21018136323078387,0.5952323089708603,0.15996791317385756,0.7385238653815087,0.11047127895862574,0.5258261351524932,0.24834204854102215,0.8545426044146591,0.3895869882742371,0.10923204960940622,0.345643269842368,0.6824818056372571,0.2378536530755047,0.7290236768517243,0.14209229387639072,0.5827625659277702,0.12375273132036205,0.8555604560946817,0.4277441126244565,0.1367296042898373,0.227692200214207,0.49679739516647986,0.14185464407109039,0.5812638360816628,0.47732783221822817,0.3074386404680637,0.25681272374727965,0.35331318717105237,0.7012220199414941,0.32336237124695,0.17915631225863352,0.6295925382836673,0.4681557717425046,0.26574525616346056,0.6286397101886951,0.4107366325800832,0.20430555588238103,0.5637386287808298,0.22924286481529055,0.6550945909387889,0.5067499806026018,0.18986318986817496,0.4453252980654698,0.4328338128399969,0
82,0.6855891990664537,0.2336644977976946,0.453257881058692,0.2833633750610761,0.520667189016567,0.7005345823660472,0.05575644611196806,0.16567056253169024,0.0682622145051706,0.2663596804906144,0.06590811597134871,0.0326283767524346,0.09118080436265884,0.4020021542795792,0.6812865497076024,0.1,0.3275990746157036,0.31894785803127496,0.47906674682131345,0.663793744430127,0.23521035876796564,0.6946342136776539,0.38558073494735146,0.09435335820412202,0.5617080816826362,0.6091448714062334,0.6718480972455644,0.7404283544315395,0.1855418334795918,0.25338531913473106,0.6015913684429446,0.18547953739446696,0.2138235096614189,0.09444444444444446,0.6196723664454261,0.368385223609694,0.13954955624443832,0.4082457294600571,0.07451313183370853,0.36235681833482564,0.6993526179882128,0.3564587794677874,0.5596650025498402,0.5921052631578949,0.2289015686129145,0.5889406491643695,0.17468645493059798,0.12087487202879832,0.04845145431526781,0.8302857775305239,0.17135553658352606,0.8253793918722797,0.4511396755444863,0.07958180532978072,0.40105667361043706,0.23195744559906128,0.5103705181080286,0.33122932383606163,0.13002018046371652,0.46859003247584813,0.22282450610539195,0.12157701230135057,0.697573994767087,0.48256897626778866,0.04508579280938069,0.3741184090343244,0.6038470119778108,0.7629254636558349,0.6492140150241033,0.2902334877902437,0.5318375790559144,0.15239857045983352,0.7291009673676738,0.2812976054932012,0.18042217837703017,0.2882382686802094,0.5850162218909912,0.5222594822425449,0.4928516521488351,0.3439505456139257,0.22638419320509845,0.8142329672048603,0.45953852323209576,0.23601694566797687,0.26762349142899,0.4902997074760481,0.6487838870501434,0.8358332976057664,0.6533258794600761,0.28046385941822277,0.8740047833635206,0.33193559417983337,0.47282317978951605,0.20885841706674083,0.24577389374249287,0.5365821701549305,0.22569858771061235,0.6841472840292016,0.22270215769815355,0.4870953839112516,0.22301204471382519,0.23648980276087334,0.7861655376452672,0.2947844273738096,0.18367575708453943,0.34288200212588066,0.6243800589133411,0.28082779610004177,0.6795672235052849,0.20993499183330322,0.5494384382321285,0.2104502837792228,0.6317060181102748,0.3520199366798822,0.20171897814646989,0.2667301897363344,0.5527022414017195,0.11457488097552307,0.60205864741929,0.1788193935899805,0.4032823813763826,0.17459916323041239,0.6850765537803227,0.20943825596581378,0.19782487435043894,0.3822756390179582,0.5469478478094948,0.1889180288615862,0.7227247788074022,0.45326124345127194,0.21865873198516883,0.4969860156201157,0.281122427341917,0.8721496096279586,0.39927037069152077,0.1596884076089661,0.3267087280835412,0.7348247381000786,0.18349108897950106,0.7147929038205393,0.4817845815606219,0.23806156523833516,0.6746984141769902,0.2041015168917697,0.7856340669283688,0.2241786929695051,0.17102250495593352,0.35876659190922844,0.6678731586218144,0
83,0.6867589090150469,0.2867406258523778,0.4578002303471469,0.34920953069925903,0.44187254632843737,0.7202633109423345,0.06407775260697374,0.16288907722553395,0.07702337706021971,0.26602391027714267,0.06992321921685701,0.028432727685841458,0.0885571269949189,0.40597792515547415,0.6710526315789473,0.18,0.2929623313974329,0.4124719918547718,0.374246336936072,0.6544032460943755,0.4572095295050774,0.596144697560559,0.40906938973382667,0.09860229453911182,0.5328712967648398,0.5907790904299238,0.707435009663654,0.7823720959193985,0.22832336799670688,0.14890472421147175,0.4981352913778518,0.25087347001657617,0.206224536341056,0.19444444444444448,0.6642636318680765,0.41933116488015587,0.09235541529275683,0.34767312778345655,0.04955166363423959,0.32573276016253755,0.6875156183838786,0.4092264200736651,0.6014269879833791,0.5921052631578949,0.22486243366630648,0.5974055859689934,0.12661526749057206,0.17209108436996712,0.023719649115583788,0.8949610734757883,0.14634717053524507,0.8137183456863282,0.4866767657917501,0.08804339160009407,0.32504131364585576,0.3001426701726455,0.4848567531809774,0.3292272880802358,0.16862687294030318,0.5396543167438985,0.14034932737045575,0.19008039344179745,0.7728115727838984,0.4667008120400388,0.09131267079444677,0.3784619235252141,0.6213135143138614,0.8039381716137641,0.7323322521029942,0.3958744339358359,0.4751398624754511,0.2580755096599969,0.7506669167339145,0.466746853777493,0.19058599327966658,0.32753166470086437,0.6616937394502551,0.493598162793466,0.5028658097063906,0.3214997255666079,0.16219886611411108,0.7863345897889793,0.008320577195606471,0.2286737897946573,0.21963444511161298,0.3660033693601108,0.6268455699635159,0.8252710696103749,0.7370003724509664,0.29268937312245763,0.839639763307108,0.294589795900906,0.5243456660873131,0.33149588699390886,0.2758619174977705,0.45958226148217585,0.22167958253237874,0.5915878188503716,0.25496843849435086,0.35276856345653074,0.3184011932521535,0.21599215076069278,0.6417654088221969,0.34326704742176706,0.22166881398314298,0.38507629997563764,0.4095425062349509,0.3013436930228154,0.6607754496139372,0.22241166659546363,0.5368994622583094,0.2156483381161335,0.5266915231922231,0.6296068068411562,0.21163491561643955,0.36180948457098067,0.43702709890763153,0.2376394344459734,0.6424707182603947,0.21876175849503682,0.5356996290431412,0.18350513150358463,0.6267603412724935,0.7391066593173614,0.21761015485676705,0.38419170186312607,0.5726262707483076,0.1926518686115936,0.4840128419482146,0.3922223986356917,0.3302329001007316,0.3962858137915753,0.4848738366661938,0.6935323613929045,0.4735934346231776,0.2577537515555805,0.42578507126778314,0.6539741723112269,0.3020943983491686,0.7150072066009294,0.4834382002915719,0.29477453136649884,0.6914958205296106,0.21570595149215777,0.8383657768108148,0.5925886057513362,0.2260047928200296,0.3086081791151238,0.5839849145495811,0
84,0.3767102859665766,0.4360283269053619,0.1657761835793239,0.0960363667221466,1.0,0.9142069466903475,0.22021709666621508,0.17512260565027918,0.15044449779212926,0.48342903235111834,0.3839708722661402,0.15492210604564036,0.19798063214641926,0.37976233452504105,0.381578947368421,0.38,0.39937221581749305,0.1400938668991275,0.2811593975604392,0.43440789364283927,0.35389179018530975,0.4184996522874191,0.4205837810523114,0.2434193023173103,0.7409922566832354,0.8026783283237857,0.5122480678651928,0.09684749004546322,0.02487073118439137,0.5530740355496948,0.7784518130960087,0.17784932858755834,0.050432149407666084,0.3777777777777778,0.12928282362756213,0.069427100526214,1.0,0.940755338324444,0.20457120095148654,0.28391438023738497,0.3890738992510121,0.6123171775292268,0.7330617273202868,0.6770833333333333,0.5119542438382707,0.25514332799194567,0.4013869971600373,0.24221219203054395,0.09583732885226677,0.7356005939320195,0.41104507050980366,0.7111913046482374,0.6341457904817583,0.2589400639487291,0.5293726113123409,0.6001768225355054,0.5506965436669006,0.7653953951301511,0.2656890319483848,1.0,0.0,0.36008031651027417,0.4387904505426955,0.5859304520695754,0.1270512890652855,0.9741007354655863,0.4333392000082521,0.41172042565905775,0.00821791188166554,0.1437875187195493,0.5566320607897316,0.11444492378426835,0.6984412705615437,0.46930807198325253,0.16192113718418727,0.4842075940053746,0.094848128749765,0.7466836414193756,0.5681224651678782,0.14224719294557114,0.4111696568733984,0.8945646108416373,0.5879914116741998,0.15395460359960036,0.44672571955168305,0.9170592882223674,0.28147024200416515,0.5133945080496489,0.17129761488631862,0.44758882825431706,0.8565978530414406,0.27205542274879563,0.6360180979155812,0.47729615042620344,0.29834162321898156,0.504358398697141,0.10495867835931327,0.7587310171891863,0.0917962714553493,0.3014781314928381,0.5460000976034013,0.0900307793176045,0.9472504462409319,0.5229398803782066,0.11086638100870783,0.17553772551439092,0.5074130878245223,0.26186134950638396,0.5778536154870891,0.36423193207194227,0.47603504250731987,0.15516996287851875,0.7266703330193637,0.4938169090784783,0.1820769015396024,0.23026099587370644,0.38759803793606523,0.24899185564288245,0.5229153853936477,0.1788799824738409,0.5311126926518507,0.22474287625021105,0.6242505173760311,0.4995454722432086,0.17679759513910945,0.41848318612687024,0.3456423648425506,0.2424121998067103,0.7406224040261743,0.6422392740040532,0.3033927120364982,0.6568680145009493,0.1738018996397543,0.8068267582288163,0.4316956416253967,0.15004903974056252,0.20702501204483237,0.6222472962770347,0.1069668914026119,0.7034826454361663,0.3343216625095625,0.2098858678422601,0.5263973687811474,0.08398636287171479,0.7989800870051108,0.46709042961125596,0.15482100533778886,0.2487174707322694,0.22128027646923337,0
85,0.4846879100962032,0.529799190586684,0.2694901490886332,0.17936451644922757,0.7023591968640177,0.896044935272379,0.24434829723796836,0.23028559508364393,0.14744767279058119,0.2938429386335817,0.41532527053847584,0.18154397017366158,0.25280735859895703,0.3997683320863759,0.45467836257309946,0.8,0.5002754119930676,0.2248623242542864,0.291025376911049,0.5443990265163524,0.45102996820962826,0.4237619963097084,0.36633071881657164,0.2732568178030627,0.7318690674817343,0.7882571234235343,0.5489009434862304,0.1686243819979315,0.07404800841726611,0.7228698273247438,0.8581228371157757,0.2565528487610278,0.10581510221726254,0.3944444444444445,0.19886094132132154,0.1611622737410578,0.7632155222702717,0.9500068606119815,0.12506542026171186,0.33469132325856804,0.42454194750834695,0.5291978067990131,0.6782008112497104,0.7720588235294115,0.5560843706651075,0.6393910353151272,0.46519750054563436,0.17571932745773416,0.08378210992627201,0.7365289176603786,0.2591397419678261,0.7323441801714975,0.39498680612839365,0.23184556978652593,0.4241153072066589,0.5187214637856304,0.3853367909389122,0.602994192776394,0.3876661884644211,0.6682509554344909,0.044156782999648536,0.34801966369734305,0.3131816105850913,0.8423712025087133,0.21402086248457686,0.5959342992188973,0.5168501439608174,0.35571679550223223,0.0,0.14826220524711198,0.6544103962375158,0.22610683389577302,0.7595840838909536,0.15283935434215562,0.23265109941558076,0.38144079447748225,0.43334314945943014,0.6367602827083305,0.41357665356748985,0.17473754270600672,0.3039961312824949,0.8030139088003942,0.3771996349408679,0.22528752027182025,0.2891702646185862,0.5383391769918315,0.3094035216851503,0.39818281993579996,0.0,0.5641609594200285,0.8927904042754587,0.3572163461720435,0.6041286658291186,0.4009688811059662,0.38037899695930116,0.5444692441504472,0.1636607850575862,0.6597413403040311,0.19017601778155496,0.29110588225472106,0.6480034666502453,0.20224211281979082,0.685359607417152,0.18362205621382155,0.19175522758879704,0.2572122609053143,0.5446479841178213,0.17141582053028803,0.5377626207190329,0.33100149808595314,0.47519626312445795,0.2323882308734605,0.48159315900172817,0.38063017969921054,0.26628028878077403,0.310105127590635,0.24155727827086226,0.13597001923950866,0.682083675111966,0.20617278514166587,0.6119404485303247,0.1455009858062354,0.8345626016754348,0.4177655581523308,0.21732324345045173,0.18032146833767437,0.3622181789090001,0.30612582568878977,0.8448369113246329,0.6730836363405694,0.23874750263594047,0.7020458311657948,0.250229515763465,0.8772002015409801,0.4165577079144187,0.17032882235788052,0.2040755939115014,0.6608979649718597,0.15991688653599528,0.6344378664857171,0.3695474469538271,0.19203070120608184,0.5285190628417167,0.2664903799361533,0.8856707198253724,0.4087999432556734,0.1572171553945746,0.4274926348826932,0.6032669993053674,0
